7.332497406006e+01
7.150510406494e+01
7.128086853027e+01
7.153840637207e+01
7.132536315918e+01
6.937464904785e+01
6.719982147217e+01
6.782274627686e+01
6.513325500488e+01
6.738086700439e+01
6.730341339111e+01
6.693146514893e+01
6.331714630127e+01
6.108312606812e+01
6.008448410034e+01
6.046870040894e+01
5.858382034302e+01
5.794078826904e+01
5.484556961060e+01
5.307204818726e+01
5.270966720581e+01
5.286819839478e+01
5.386262130737e+01
5.402671813965e+01
5.164287185669e+01
4.994517517090e+01
4.771673965454e+01
4.604904937744e+01
4.696490859985e+01
4.640163421631e+01
4.483308029175e+01
4.375939941406e+01
4.281938934326e+01
4.258976364136e+01
4.384012985229e+01
4.445250701904e+01
4.345220565796e+01
4.084821319580e+01
3.847985458374e+01
3.884102249146e+01
3.718667984009e+01
3.705813980103e+01
3.418716430664e+01
3.343519210815e+01
3.245519256592e+01
3.138443183899e+01
3.114513015747e+01
2.871891975403e+01
2.868207740784e+01
2.495936965942e+01
2.077933311462e+01
1.956204414368e+01
1.828173446655e+01
1.882448005676e+01
1.918668365479e+01
1.878645133972e+01
1.627985763550e+01
1.524820423126e+01
1.481107425690e+01
1.578213405609e+01
1.627413940430e+01
1.624327087402e+01
1.443403053284e+01
1.268792152405e+01
1.293950462341e+01
1.092413425446e+01
1.059924697876e+01
8.759881019592e+00
6.922708034515e+00
5.922742366791e+00
5.787522315979e+00
4.765354156494e+00
4.628329277039e+00
4.535352706909e+00
3.077624320984e+00
1.770329594612e+00
1.035366296768e+00
-5.690443515778e-02
1.820680201054e-01
-1.848623871803e+00
-1.537154436111e+00
-3.646942377090e+00
-6.104685783386e+00
-6.705959320068e+00
-7.701625347137e+00
-7.356903076172e+00
-8.375144004822e+00
-7.486291885376e+00
-7.675168991089e+00
-1.069623279572e+01
-9.887265205383e+00
-1.069946384430e+01
-1.104006385803e+01
-1.187696933746e+01
-1.244004917145e+01
-1.342144012451e+01
-1.159542655945e+01
-1.135329246521e+01
-1.075830554962e+01
-1.076345443726e+01
-1.188933563232e+01
-1.186014747620e+01
-1.143372058868e+01
-1.142780303955e+01
-1.263829135895e+01
-1.108506393433e+01
-1.271972465515e+01
-1.354864501953e+01
-1.305760765076e+01
-1.216742897034e+01
-1.222233104706e+01
-1.259926509857e+01
-1.350518989563e+01
-1.298262119293e+01
