1.482339954376e+01,2.943911403418e-02,1.158123556525e-02,2.470583438873e+00,-2.125972509384e-02,0.000000000000e+00
1.484910011292e+01,2.949601970613e-02,1.201669685543e-02,2.470216989517e+00,-2.798199653625e-02,0.000000000000e+00
1.487530040741e+01,2.932384796441e-02,1.238757744431e-02,2.470164537430e+00,-2.884601801634e-02,0.000000000000e+00
1.490149974823e+01,2.904019504786e-02,1.274971757084e-02,2.470286846161e+00,-2.049822732806e-02,0.000000000000e+00
1.493109989166e+01,2.868150919676e-02,1.281606592238e-02,2.470042228699e+00,-1.592079922557e-02,0.000000000000e+00
1.495720005035e+01,2.819031849504e-02,1.321940869093e-02,2.469780445099e+00,-1.348378136754e-02,0.000000000000e+00
1.498349952698e+01,2.756682597101e-02,1.382520981133e-02,2.469867706299e+00,-7.856247946620e-03,0.000000000000e+00
1.501119995117e+01,2.691409178078e-02,1.456614863127e-02,2.470147132874e+00,1.573987677693e-02,0.000000000000e+00
1.504240036011e+01,2.658327296376e-02,1.500316336751e-02,2.470147132874e+00,3.867048770189e-02,0.000000000000e+00
1.506859970093e+01,2.630152367055e-02,1.581532135606e-02,2.470025062561e+00,4.610245674849e-02,0.000000000000e+00
1.510589981079e+01,2.671876922250e-02,1.499940454960e-02,2.469902753830e+00,6.475436687469e-02,0.000000000000e+00
1.513739967346e+01,2.705286629498e-02,1.528184115887e-02,2.470059871674e+00,6.672281026840e-02,0.000000000000e+00
1.516359996796e+01,2.733295038342e-02,1.599949225783e-02,2.470356464386e+00,6.340242922306e-02,0.000000000000e+00
1.519050025940e+01,2.798132039607e-02,1.595567166805e-02,2.470618247986e+00,4.529191553593e-02,0.000000000000e+00
1.522099971771e+01,2.867483720183e-02,1.505916193128e-02,2.470670700073e+00,3.391116112471e-02,0.000000000000e+00
1.524890041351e+01,2.913377247751e-02,1.419746782631e-02,2.470792770386e+00,1.894681528211e-02,0.000000000000e+00
1.527929973602e+01,2.939194254577e-02,1.270064525306e-02,2.470949888229e+00,6.349103525281e-03,0.000000000000e+00
1.530970001221e+01,2.935735508800e-02,1.118163205683e-02,2.471072196960e+00,-1.195350196213e-03,0.000000000000e+00
1.534189987183e+01,2.903905510902e-02,9.903094731271e-03,2.470757961273e+00,-8.182590827346e-04,0.000000000000e+00
1.537209987640e+01,2.844712324440e-02,9.322420693934e-03,2.470792770386e+00,3.260727971792e-03,0.000000000000e+00
1.540299987793e+01,2.762104757130e-02,9.054644964635e-03,2.470984697342e+00,1.137795299292e-02,0.000000000000e+00
1.542910003662e+01,2.649788558483e-02,9.079875424504e-03,2.471141815186e+00,2.375816553831e-02,0.000000000000e+00
1.545860004425e+01,2.533244341612e-02,9.114318527281e-03,2.470845222473e+00,4.345297813416e-02,0.000000000000e+00
1.548999977112e+01,2.419852465391e-02,9.205182082951e-03,2.470530986786e+00,7.218661904335e-02,0.000000000000e+00
1.552120018005e+01,2.300750464201e-02,9.387270547450e-03,2.470234394073e+00,1.046438813210e-01,0.000000000000e+00
1.555020046234e+01,2.179581299424e-02,9.811458177865e-03,2.470147132874e+00,1.214314997196e-01,0.000000000000e+00
1.558150005341e+01,2.101438492537e-02,1.041369605809e-02,2.470775604248e+00,1.523799896240e-01,0.000000000000e+00
1.560919952393e+01,1.999394968152e-02,1.108891610056e-02,2.471089601517e+00,1.628811359406e-01,0.000000000000e+00
1.564050006866e+01,1.977799832821e-02,1.152090169489e-02,2.471438646317e+00,1.885191202164e-01,0.000000000000e+00
1.566849994659e+01,1.908616721630e-02,1.225246302783e-02,2.471840143204e+00,1.853404343128e-01,0.000000000000e+00
1.570960044861e+01,2.076558023691e-02,1.241492014378e-02,2.472067117691e+00,2.445780634880e-01,0.000000000000e+00
1.576439952850e+01,2.424162626266e-02,1.212221477181e-02,2.472136974335e+00,3.009945154190e-01,0.000000000000e+00
1.580239963531e+01,2.292198501527e-02,1.368992123753e-02,2.471037387848e+00,2.561643719673e-01,0.000000000000e+00
1.583199977875e+01,2.157382853329e-02,1.551723852754e-02,2.470356464386e+00,2.131603658199e-01,0.000000000000e+00
1.585830020905e+01,2.114671841264e-02,1.717311702669e-02,2.470042228699e+00,1.769118010998e-01,0.000000000000e+00
1.588440036774e+01,2.139861136675e-02,1.829887740314e-02,2.469902753830e+00,1.555871963501e-01,0.000000000000e+00
1.591409969330e+01,2.243240922689e-02,1.835411228240e-02,2.469605922699e+00,1.422538459301e-01,0.000000000000e+00
1.594099998474e+01,2.314587682486e-02,1.820489764214e-02,2.469344139099e+00,1.178837120533e-01,0.000000000000e+00
1.597159957886e+01,2.425504289567e-02,1.746262982488e-02,2.469344139099e+00,1.106747984886e-01,0.000000000000e+00
1.600259971619e+01,2.537453919649e-02,1.673805341125e-02,2.469623327255e+00,9.278501570225e-02,0.000000000000e+00
1.603059959412e+01,2.617728710175e-02,1.654354855418e-02,2.469833135605e+00,7.474261522293e-02,0.000000000000e+00
1.606159973145e+01,2.725412137806e-02,1.601989939809e-02,2.469972610474e+00,6.234075129032e-02,0.000000000000e+00
1.608959960938e+01,2.825921401381e-02,1.590911112726e-02,2.469990015030e+00,4.530693590641e-02,0.000000000000e+00
1.612120056152e+01,2.955067902803e-02,1.568289473653e-02,2.470269203186e+00,3.078917227685e-02,0.000000000000e+00
1.615010070801e+01,3.090492263436e-02,1.569435745478e-02,2.470216989517e+00,9.105110540986e-03,0.000000000000e+00
1.617970085144e+01,3.223901242018e-02,1.555706746876e-02,2.470635890961e+00,-1.954845339060e-02,0.000000000000e+00
1.620560073853e+01,3.351063653827e-02,1.538329385221e-02,2.471107006073e+00,-4.377228021622e-02,0.000000000000e+00
1.623369979858e+01,3.447604551911e-02,1.467038691044e-02,2.471508502960e+00,-6.831850111485e-02,0.000000000000e+00
1.626440048218e+01,3.519049286842e-02,1.350827980787e-02,2.472258806229e+00,-9.507179260254e-02,0.000000000000e+00
1.629310035706e+01,3.855224698782e-02,1.243416033685e-02,2.472503423691e+00,-6.502866744995e-05,1.658007130027e-02
1.632589912415e+01,4.865452647209e-02,1.122362073511e-02,2.472503423691e+00,2.194229364395e-01,1.595880091190e-01
1.635540008545e+01,6.168841570616e-02,1.001529768109e-02,2.468279600143e+00,2.906252741814e-01,1.290385127068e-01
1.638809967041e+01,7.636673748493e-02,8.735385723412e-03,2.453845739365e+00,3.211939930916e-01,-6.548431515694e-02
1.642110061646e+01,9.122413396835e-02,7.625996135175e-03,2.445380926132e+00,3.215402960777e-01,-2.162882685661e-02
1.645039939880e+01,1.047265157104e-01,6.899368017912e-03,2.443914890289e+00,3.304499089718e-01,8.120507001877e-03
1.648320007324e+01,1.192016899586e-01,6.871509365737e-03,2.447126150131e+00,3.273041844368e-01,1.450708135962e-02
1.651280021667e+01,1.337367147207e-01,7.065519690514e-03,2.451454401016e+00,3.911500871181e-01,6.430307030678e-02
1.654540061951e+01,1.536116003990e-01,7.703600451350e-03,2.457353830338e+00,5.517308712006e-01,2.846277654171e-01
1.657830047607e+01,1.769919842482e-01,8.308263495564e-03,2.453461647034e+00,6.433827280998e-01,2.097200453281e-01
1.660790061951e+01,1.996266692877e-01,8.956426754594e-03,2.453147649765e+00,7.052899003029e-01,-5.626526474953e-02
1.664049911499e+01,2.255666553974e-01,9.612125344574e-03,2.457545995712e+00,7.563201189041e-01,-3.649309650064e-02
1.667320060730e+01,2.522736191750e-01,1.014355197549e-02,2.461141347885e+00,7.931091785431e-01,1.164090633392e-01
1.670280075073e+01,2.771261632442e-01,1.040085870773e-02,2.463043451309e+00,8.264642953873e-01,1.527198702097e-01
1.673550033569e+01,3.057274818420e-01,9.901400655508e-03,2.465225219727e+00,8.947528004646e-01,1.455201953650e-01
1.676510047913e+01,3.329035639763e-01,9.101074188948e-03,2.465522050858e+00,9.452334642410e-01,1.687957942486e-01
1.679840087891e+01,3.641930222511e-01,7.627158891410e-03,2.467075347900e+00,9.608855843544e-01,9.288147091866e-02
1.683049964905e+01,3.952832818031e-01,6.014055572450e-03,2.469309329987e+00,9.869926571846e-01,1.408318728209e-01
1.686009979248e+01,4.233509004116e-01,4.390757530928e-03,2.472276449203e+00,9.429278373718e-01,-2.572122812271e-01
1.690270042419e+01,4.622536003590e-01,1.503651030362e-03,2.475784540176e+00,8.917160630226e-01,-8.489123582840e-01
1.693899917603e+01,5.006573200226e-01,-1.524291699752e-03,2.480496644974e+00,1.069986701012e+00,1.828723907471e+00
1.697190093994e+01,5.348119735718e-01,-4.474390298128e-03,2.484354257584e+00,1.021218657494e+00,2.386330962181e-01
1.700130081177e+01,5.652311444283e-01,-7.607916370034e-03,2.485593318939e+00,9.973948597908e-01,3.075203895569e-01
1.703400039673e+01,5.987260937691e-01,-1.147024333477e-02,2.487897157669e+00,9.680048823357e-01,1.309686303139e-01
1.706349945068e+01,6.286956071854e-01,-1.504407823086e-02,2.489520549774e+00,9.569048881531e-01,7.258876413107e-02
1.709630012512e+01,6.616589426994e-01,-1.872933283448e-02,2.493604421616e+00,9.404799938202e-01,1.740866601467e-01
1.712899971008e+01,6.941609978676e-01,-2.250071987510e-02,2.495000600815e+00,9.302173852921e-01,2.110047936440e-01
1.715850067139e+01,7.231379151344e-01,-2.575238421559e-02,2.495140314102e+00,9.266582727432e-01,8.064889907837e-02
1.719140052795e+01,7.545130848885e-01,-2.890551462770e-02,2.495419502258e+00,9.269798398018e-01,1.084761545062e-01
1.722410011292e+01,7.855145335197e-01,-3.200644999743e-02,2.495244741440e+00,9.559036493301e-01,2.692122757435e-01
1.725370025635e+01,8.135749697685e-01,-3.482253476977e-02,2.494739055634e+00,9.999420046806e-01,1.687951236963e-01
1.728639984131e+01,8.453871607780e-01,-3.796714171767e-02,2.495314598083e+00,1.039098381996e+00,-7.275566458702e-03
1.731590080261e+01,8.742986321449e-01,-4.082040116191e-02,2.496693611145e+00,1.060948848724e+00,7.258441299200e-02
1.734860038757e+01,9.069380164146e-01,-4.450363293290e-02,2.496920347214e+00,1.091224908829e+00,2.182807624340e-01
1.738139915466e+01,9.398152828217e-01,-4.854945465922e-02,2.497007608414e+00,1.094894409180e+00,1.523343771696e-01
1.741080093384e+01,9.667885899544e-01,-5.219558253884e-02,2.496466636658e+00,9.985768198967e-01,2.427604794502e-02
1.744359970093e+01,9.829334616661e-01,-5.455156788230e-02,2.498718023300e+00,4.686431884766e-01,-2.393824607134e-01
1.747629928589e+01,9.888243675232e-01,-5.562195181847e-02,2.506013631821e+00,2.008996307850e-01,-1.455201953650e-02
1.750589942932e+01,9.899914264679e-01,-5.637056753039e-02,2.509905815125e+00,7.184435427189e-02,0.000000000000e+00
1.754190063477e+01,9.908383488655e-01,-5.694216489792e-02,2.514548301697e+00,2.094032987952e-02,-4.626122117043e-02
1.757460021973e+01,9.913258552551e-01,-5.717461928725e-02,2.548425197601e+00,9.910305030644e-03,0.000000000000e+00
1.760420036316e+01,9.913843870163e-01,-5.780994147062e-02,2.566559076309e+00,5.293716676533e-04,0.000000000000e+00
1.763699913025e+01,9.922565817833e-01,-5.848367512226e-02,2.581970453262e+00,-2.282427251339e-02,7.254004478455e-03
1.766970062256e+01,9.932427406311e-01,-5.920190364122e-02,2.589283227921e+00,-4.937687516212e-02,3.637784719467e-02
1.769919967651e+01,9.938759207726e-01,-5.960027873516e-02,2.580888271332e+00,-6.575644016266e-02,3.226171433926e-02
1.773200035095e+01,9.939776062965e-01,-5.991022288799e-02,2.556593179703e+00,-7.980094850063e-02,7.253587245941e-03
1.776469993591e+01,9.939889907837e-01,-6.049955263734e-02,2.537796020508e+00,-7.783845067024e-02,1.455199718475e-02
1.779420089722e+01,9.941893219948e-01,-6.087225675583e-02,2.533048629761e+00,-7.165670394897e-02,1.612982153893e-02
1.782699966431e+01,9.941651225090e-01,-6.094279512763e-02,2.536923408508e+00,-6.903430819511e-02,3.626995906234e-02
1.785980033875e+01,9.943761825562e-01,-6.095529720187e-02,2.544498205185e+00,-6.314687430859e-02,2.176076173782e-02
1.788929939270e+01,9.950419068336e-01,-6.104427576065e-02,2.546190977097e+00,-6.198689341545e-02,3.226172924042e-02
1.792200088501e+01,9.955580830574e-01,-6.057262048125e-02,2.542944669724e+00,-8.168736100197e-02,1.455117017031e-02
1.795149993896e+01,9.963108301163e-01,-5.977589264512e-02,2.539750814438e+00,-8.917373418808e-02,8.065447211266e-03
1.798450088501e+01,9.967371225357e-01,-5.836725980043e-02,2.537481784821e+00,-1.030219495296e-01,1.441913098097e-02
1.801709938049e+01,9.971273541451e-01,-5.675476416945e-02,2.537115335464e+00,-1.170006990433e-01,1.459714770317e-02
1.804649925232e+01,9.976466298103e-01,-5.510504543781e-02,2.536295175552e+00,-1.249663233757e-01,1.618527621031e-02
1.807939910889e+01,9.974677562714e-01,-5.354269593954e-02,2.533694505692e+00,-1.340962946415e-01,1.446343585849e-02
1.811210060120e+01,9.973871707916e-01,-5.238096415997e-02,2.531286001205e+00,-1.307733356953e-01,2.182677201927e-02
1.814159965515e+01,9.979438185692e-01,-5.131613835692e-02,2.530413389206e+00,-1.235612928867e-01,8.065445348620e-03
1.817440032959e+01,9.979731440544e-01,-5.103258416057e-02,2.528685331345e+00,-1.270515024662e-01,2.176077291369e-02
1.820719909668e+01,9.980472922325e-01,-5.113233625889e-02,2.526835203171e+00,-1.527741551399e-01,7.254022639245e-03
1.823670005798e+01,9.980053901672e-01,-5.138160660863e-02,2.525421619415e+00,-1.451647281647e-01,0.000000000000e+00
1.826950073242e+01,9.972366690636e-01,-5.269789695740e-02,2.523466825485e+00,-1.444671452045e-01,1.450717076659e-02
1.829899978638e+01,9.969121217728e-01,-5.396118387580e-02,2.522437095642e+00,-1.235414445400e-01,0.000000000000e+00
1.833169937134e+01,9.962716698647e-01,-5.582204088569e-02,2.521232843399e+00,-1.151362061501e-01,7.276024669409e-03
1.836450004578e+01,9.958583116531e-01,-5.748547241092e-02,2.519976377487e+00,-1.064924299717e-01,7.253600750118e-03
1.839410018921e+01,9.957439303398e-01,-5.866148695350e-02,2.519033908844e+00,-9.327298402786e-02,1.607576757669e-02
1.842690086365e+01,9.953534603119e-01,-5.968841165304e-02,2.518056392670e+00,-9.722402691841e-02,1.450717076659e-02
1.845980072021e+01,9.951109290123e-01,-6.059975549579e-02,2.517096281052e+00,-8.335644006729e-02,1.446343678981e-02
1.848929977417e+01,9.956208467484e-01,-6.151403486729e-02,2.516607761383e+00,-6.116618216038e-02,8.388031721115e-01
1.852869987488e+01,9.959600567818e-01,-6.169683113694e-02,2.517253398895e+00,-7.692198455334e-02,8.876779675484e-01
1.856139945984e+01,9.976888895035e-01,-6.198590248823e-02,2.523379564285e+00,-7.972496747971e-02,1.011364459991e+00
1.859410095215e+01,9.995311498642e-01,-6.199198961258e-02,2.533589839935e+00,-1.105774641037e-01,9.894807338715e-01
1.862680053711e+01,1.001142978668e+00,-6.189088150859e-02,2.541199684143e+00,-1.454583406448e-01,1.688033580780e+00
1.865640068054e+01,1.002195954323e+00,-6.190824508667e-02,2.543049335480e+00,-1.744522154331e-01,1.824599146843e+00
1.868919944763e+01,1.001939058304e+00,-6.139328330755e-02,2.547569751740e+00,-2.101638317108e-01,1.777231454849e+00
1.871859931946e+01,1.001920938492e+00,-6.123904511333e-02,2.552683591843e+00,-1.987462341785e-01,2.371142864227e+00
1.875149917603e+01,1.001021146774e+00,-6.109704077244e-02,2.565529346466e+00,-1.989071965218e-01,2.538333177567e+00
1.878420066833e+01,1.000165939331e+00,-6.097660958767e-02,2.587503194809e+00,-1.908013820648e-01,2.502803325653e+00
1.881369972229e+01,9.995861649513e-01,-6.081727147102e-02,2.602460622787e+00,-1.608330011368e-01,2.726114511490e+00
1.884650039673e+01,9.983417987823e-01,-6.047799810767e-02,2.626284360886e+00,-1.556654572487e-01,2.770869731903e+00
1.887929916382e+01,9.969726204872e-01,-6.016368046403e-02,2.659620046616e+00,-1.376670897007e-01,2.821810483932e+00
1.890880012512e+01,9.959505796432e-01,-6.024072319269e-02,2.685503244400e+00,-9.818026423454e-02,2.967886209488e+00
1.894169998169e+01,9.945831298828e-01,-6.024164706469e-02,2.726710557938e+00,-6.985765695572e-02,2.965006589890e+00
1.897430038452e+01,9.933512806892e-01,-6.014339998364e-02,2.769156932831e+00,-4.437208920717e-02,2.948451280594e+00
1.900390052795e+01,9.922735095024e-01,-5.989248305559e-02,2.791828870773e+00,-1.556900516152e-02,2.949904680252e+00
1.903660011292e+01,9.913348555565e-01,-5.952920764685e-02,2.812633037567e+00,-1.694075763226e-03,2.917682409286e+00
1.906620025635e+01,9.905890822411e-01,-5.943420901895e-02,2.822790622711e+00,1.112638413906e-02,2.861485958099e+00
1.909900093079e+01,9.904329180717e-01,-5.922480672598e-02,2.844537734985e+00,3.451420366764e-02,3.177068710327e+00
1.913170051575e+01,9.907734990120e-01,-5.915796011686e-02,2.872288703918e+00,6.017057597637e-02,2.983166217804e+00
1.916119956970e+01,9.912523627281e-01,-5.907176434994e-02,2.891748666763e+00,5.159758031368e-02,3.097126007080e+00
1.919400024414e+01,9.918781518936e-01,-5.919784680009e-02,2.917666912079e+00,2.542530000210e-02,3.126307487488e+00
1.922680091858e+01,9.920741319656e-01,-5.944084376097e-02,2.943532705307e+00,7.812343537807e-03,3.075516223907e+00
1.925629997253e+01,9.919071793556e-01,-5.969116091728e-02,2.960357666016e+00,2.681748941541e-03,3.032602310181e+00
1.928919982910e+01,9.917648434639e-01,-5.997481197119e-02,2.981162071228e+00,1.203513517976e-02,3.203661441803e+00
1.932189941406e+01,9.918813109398e-01,-6.021219119430e-02,3.002751588821e+00,2.770070359111e-02,3.077745437622e+00
1.935129928589e+01,9.924690127373e-01,-6.034670397639e-02,3.018599510193e+00,2.412790991366e-02,3.002370357513e+00
1.938419914246e+01,9.929724335670e-01,-6.027562171221e-02,3.039316415787e+00,1.408446766436e-02,3.232567310333e+00
1.941370010376e+01,9.931904077530e-01,-6.066115200520e-02,3.055285930634e+00,2.219388261437e-04,3.209834098816e+00
1.944639968872e+01,9.929088950157e-01,-6.088986992836e-02,3.079668521881e+00,-6.462883204222e-03,3.070466995239e+00
1.947929954529e+01,9.926123619080e-01,-6.106490269303e-02,3.101153612137e+00,5.666110664606e-03,3.239800930023e+00
1.950869941711e+01,9.925069808960e-01,-6.144573166966e-02,3.113457918167e+00,1.449698768556e-02,3.350351333618e+00
1.954150009155e+01,9.923028349876e-01,-6.160517781973e-02,3.137770652771e+00,9.663656353951e-03,3.140789031982e+00
1.957430076599e+01,9.920745491982e-01,-6.178357824683e-02,3.160878419876e+00,2.106151357293e-02,3.264109611511e+00
1.960390090942e+01,9.917708039284e-01,-6.214304268360e-02,3.173095703125e+00,2.696155756712e-02,3.351797580719e+00
1.963669967651e+01,9.917176961899e-01,-6.207754462957e-02,3.192748308182e+00,3.345076739788e-02,3.191766262054e+00
1.966609954834e+01,9.920629858971e-01,-6.255285441875e-02,3.207496404648e+00,3.293093293905e-02,3.172313213348e+00
1.969899940491e+01,9.921258091927e-01,-6.248060986400e-02,3.226747274399e+00,3.036113083363e-02,3.384452819824e+00
1.973159980774e+01,9.921546578407e-01,-6.262291222811e-02,3.251251935959e+00,4.046638309956e-02,3.211187362671e+00
1.976119995117e+01,9.920250177383e-01,-6.291054189205e-02,3.267814874649e+00,3.462707996368e-02,3.303572177887e+00
1.979400062561e+01,9.920599460602e-01,-6.312116980553e-02,3.288305282593e+00,2.953752130270e-02,3.387430191040e+00
1.982670021057e+01,9.915082454681e-01,-6.335455924273e-02,3.310122013092e+00,3.185878694057e-02,3.237839221954e+00
1.985619926453e+01,9.908183813095e-01,-6.369075179100e-02,3.323962450027e+00,3.766717761755e-02,3.298759937286e+00
1.988909912109e+01,9.907423853874e-01,-6.388501822948e-02,3.339234113693e+00,7.231692969799e-02,3.435060501099e+00
1.992180061340e+01,9.910873770714e-01,-6.421416252851e-02,3.354383230209e+00,7.914635539055e-02,3.368592262268e+00
1.995140075684e+01,9.919257164001e-01,-6.518593430519e-02,3.368555307388e+00,6.332750618458e-02,3.134775638580e+00
1.998410034180e+01,9.930443763733e-01,-6.600480526686e-02,3.388626813889e+00,5.427579581738e-02,3.216003894806e+00
2.001370048523e+01,9.936324954033e-01,-6.620112061501e-02,3.397143840790e+00,3.353221714497e-02,3.512550354004e+00
2.004640007019e+01,9.942997694016e-01,-6.566628813744e-02,3.419990301132e+00,2.575846016407e-02,3.274200439453e+00
2.007929992676e+01,9.951312541962e-01,-6.469628214836e-02,3.442417383194e+00,2.712655067444e-02,3.420592308044e+00
2.010869979858e+01,9.963632822037e-01,-6.430000066757e-02,3.452488183975e+00,1.508855633438e-02,3.576954364777e+00
2.014139938354e+01,9.977807402611e-01,-6.343955546618e-02,3.474514007568e+00,-1.930680871010e-02,1.098677635193e+00
2.017410087585e+01,9.989176988602e-01,-6.243891641498e-02,3.490152359009e+00,-4.497884213924e-02,-1.164094209671e-01
2.020359992981e+01,9.997158050537e-01,-6.155045330524e-02,3.484166145325e+00,-6.711073219776e-02,-4.032707214355e-02
2.023430061340e+01,1.000002861023e+00,-6.120290979743e-02,3.452243804932e+00,-8.616311848164e-02,-4.649862647057e-02
2.026370048523e+01,1.000110268593e+00,-6.114481389523e-02,3.426779508591e+00,-8.951401710510e-02,-5.664855241776e-02
2.029640007019e+01,9.997764825821e-01,-6.120040640235e-02,3.400215625763e+00,-9.605169296265e-02,-5.093216896057e-02
2.033069992065e+01,9.994778037071e-01,-6.119433417916e-02,3.386200666428e+00,-9.179961681366e-02,-3.468266129494e-02
2.036100006104e+01,9.994257688522e-01,-6.134211272001e-02,3.376741170883e+00,-8.014008402824e-02,-2.355659008026e-02
2.039380073547e+01,9.993135929108e-01,-6.128474324942e-02,3.356983661652e+00,-8.956605195999e-02,-3.626784682274e-02
2.042650032043e+01,9.990813136101e-01,-6.101454049349e-02,3.338413476944e+00,-7.405863702297e-02,-2.910403907299e-02
2.045610046387e+01,9.992094635963e-01,-6.073195859790e-02,3.329128265381e+00,-6.811638176441e-02,-3.215153515339e-02
2.048880004883e+01,9.990438222885e-01,-5.988921225071e-02,3.315113306046e+00,-7.379575073719e-02,-2.182804420590e-02
2.052610015869e+01,9.985969066620e-01,-5.859430879354e-02,3.298462867737e+00,-7.926140725613e-02,-2.551440522075e-02
2.055870056152e+01,9.985252022743e-01,-5.720277875662e-02,3.285285711288e+00,-6.374089419842e-02,-2.919258549809e-02
2.059370040894e+01,9.984853863716e-01,-5.555124208331e-02,3.273068666458e+00,-6.014811992645e-02,-1.359563134611e-02
2.062310028076e+01,9.989588856697e-01,-5.385320633650e-02,3.264201879501e+00,-5.119015276432e-02,-2.427792921662e-02
2.065530014038e+01,9.995309114456e-01,-5.232325196266e-02,3.251722812653e+00,-4.870942234993e-02,-1.477785781026e-02
2.068499946594e+01,1.000319600105e+00,-5.082447081804e-02,3.244637012482e+00,-5.659432709217e-02,-3.204416111112e-02
2.071829986572e+01,1.000593423843e+00,-4.990986734629e-02,3.234793424606e+00,-8.823104202747e-02,-2.143421769142e-02
2.075519943237e+01,1.000121593475e+00,-4.959498345852e-02,3.225176572800e+00,-1.114089488983e-01,-1.934353448451e-02
2.078630065918e+01,9.996444582939e-01,-4.882147535682e-02,3.216083526611e+00,-9.505787491798e-02,-2.294983528554e-02
2.081439971924e+01,9.990899562836e-01,-4.822534322739e-02,3.210062026978e+00,-8.087791502476e-02,-1.693455316126e-02
2.084720039368e+01,9.979357719421e-01,-4.896958917379e-02,3.201248168945e+00,-6.536751985550e-02,-1.450717169791e-02
2.088209915161e+01,9.969124794006e-01,-5.054984614253e-02,3.193359375000e+00,-3.867163509130e-02,-1.363501232117e-02
2.091080093384e+01,9.964634180069e-01,-5.172743648291e-02,3.188507318497e+00,-9.510066360235e-03,-1.657893508673e-02
2.094230079651e+01,9.962608218193e-01,-5.340976268053e-02,3.181839942932e+00,-1.499855425209e-03,-1.510625705123e-02
2.097500038147e+01,9.961199760437e-01,-5.463248118758e-02,3.175504207611e+00,-2.280085347593e-03,-2.182804420590e-02
2.100440025330e+01,9.959027767181e-01,-5.517574027181e-02,3.171263217926e+00,4.837086424232e-03,-8.092653937638e-03
2.103630065918e+01,9.958392381668e-01,-5.541250109673e-02,3.165346622467e+00,1.312272623181e-02,-2.237488701940e-02
2.106369972229e+01,9.959417581558e-01,-5.541140213609e-02,3.161489486694e+00,1.871776208282e-02,-1.736719906330e-02
2.109630012512e+01,9.962847828865e-01,-5.524533241987e-02,3.156114101410e+00,1.865731179714e-02,-7.298161275685e-03
2.112759971619e+01,9.965070486069e-01,-5.500370264053e-02,3.152971982956e+00,5.953419953585e-03,-3.040582686663e-02
2.116099929810e+01,9.966051578522e-01,-5.465017631650e-02,3.148172616959e+00,-1.303353928961e-04,-8.548220247030e-02
2.119379997253e+01,9.966394901276e-01,-5.429315939546e-02,3.143337965012e+00,1.015298068523e-02,-8.704302459955e-02
2.122319984436e+01,9.969062805176e-01,-5.380801483989e-02,3.139742612839e+00,1.044987514615e-02,-8.901909738779e-02
2.125609970093e+01,9.972029924393e-01,-5.338980630040e-02,3.134367227554e+00,3.787706606090e-03,-1.012442037463e-01
2.128879928589e+01,9.972742795944e-01,-5.314519628882e-02,3.129829168320e+00,-1.025824435055e-02,-3.929040730000e-01
2.131830024719e+01,9.970343708992e-01,-5.305345356464e-02,3.126687526703e+00,-1.347159966826e-02,-4.435685873032e-01
2.135110092163e+01,9.966190457344e-01,-5.314304307103e-02,3.119880914688e+00,-1.256872434169e-03,-4.424695670605e-01
2.138349914551e+01,9.964097738266e-01,-5.315337330103e-02,3.111765146255e+00,1.274561509490e-02,-4.039017856121e-01
2.141329956055e+01,9.962198138237e-01,-5.322515219450e-02,3.107593774796e+00,2.006564289331e-02,-4.470978081226e-01
2.144619941711e+01,9.961234331131e-01,-5.369770526886e-02,3.103265285492e+00,1.396645605564e-02,-6.725499629974e-01
2.147570037842e+01,9.958208799362e-01,-5.452856794000e-02,3.101484775543e+00,2.234088629484e-02,-8.629447817802e-01
2.150839996338e+01,9.956755638123e-01,-5.582522228360e-02,3.098413467407e+00,3.745873272419e-02,-8.512921333313e-01
2.154120063782e+01,9.956324100494e-01,-5.733114853501e-02,3.092758417130e+00,4.073432832956e-02,-8.704302310944e-01
2.157019996643e+01,9.955817461014e-01,-5.863137170672e-02,3.086859226227e+00,4.483686387539e-02,-8.040323853493e-01
2.160309982300e+01,9.958941340446e-01,-5.938832461834e-02,3.076561927795e+00,5.056006461382e-02,-9.256605505943e-01
2.163570022583e+01,9.963619709015e-01,-6.002235785127e-02,3.066089868546e+00,4.086073487997e-02,-9.195652604103e-01
2.166530036926e+01,9.965743422508e-01,-6.073614954948e-02,3.058672189713e+00,3.004062175751e-02,-9.243569970131e-01
2.169540023804e+01,9.967018961906e-01,-6.136160343885e-02,3.047414779663e+00,2.124832570553e-02,-1.019672155380e+00
2.172439956665e+01,9.966603517532e-01,-6.195434927940e-02,3.039839982986e+00,2.264250069857e-02,-8.368504047394e-01
2.175440025330e+01,9.967994093895e-01,-6.231033802032e-02,3.029420375824e+00,2.648400515318e-02,-1.173723101616e+00
2.178319931030e+01,9.970539808273e-01,-6.275215744972e-02,3.023276805878e+00,2.933283522725e-02,-1.049207925797e+00
2.181340026855e+01,9.975910782814e-01,-6.278076767921e-02,3.013450860977e+00,2.512431144714e-02,-1.213209867477e+00
2.184210014343e+01,9.981258511543e-01,-6.286890804768e-02,3.006224870682e+00,2.098724618554e-02,-1.052833914757e+00
2.187199974060e+01,9.987203478813e-01,-6.244334951043e-02,2.998737573624e+00,3.691827878356e-03,-1.129948377609e+00
2.190189933777e+01,9.991493821144e-01,-6.182011589408e-02,2.988195896149e+00,-9.276855736971e-03,-1.416413664818e+00
2.193079948425e+01,9.993023872375e-01,-6.101548671722e-02,2.982488632202e+00,-1.316948607564e-02,-1.177257061005e+00
