Time (sec), Accel X (m/s^2), Accel Y (m/s^2), Accel Z (m/s^2), Gyro X (rad/s), Gyro Y (rad/s), Gyro Z (rad/s), Mag X (μT), Mag Y (μT), Mag Z (μT), Quat X, Quat Y, Quat Z, Quat W, Roll (deg), Pitch (deg), Yaw (deg), Δdistance (m), ΔYaw (rad), ΔX (m), ΔY (m)
22.2101,-0.0301528,0.327083,-9.56224,0.001643,-0.0082355,0.0152096,-1.72848e-05,2.13273e-05,1.22744e-05,-0.426413,-0.904496,0.0064853,-0.00425895,180.464,0.758345,129.521,7.81575e-05,-0.01832,-3.40968e-05,7.03279e-05,
22.256,0.146438,0.162398,-9.93345,0.0484641,0.0369875,-0.0507746,-1.62184e-05,2.10587e-05,1.2275e-05,-0.427908,-0.903801,0.00491565,-0.00383148,180.321,0.637869,129.331,0,-0.0309299,-0,0,
22.2988,-0.352555,-0.526193,-9.70791,0.00483092,-0.017288,-0.199234,-1.62064e-05,2.0942e-05,1.26713e-05,-0.424709,-0.905299,0.00606144,-0.00442145,180.414,0.7537,129.737,0.000182368,-0.0668563,-6.31581e-05,0.000171082,
22.3411,-1.37543,-0.145491,-9.62568,0.112318,-0.0332514,-0.262555,-1.65421e-05,2.19638e-05,1.24718e-05,-0.420891,-0.907027,0.00981939,-0.00755069,180.657,1.2585,130.221,-7.81575e-05,-0.0773248,2.1323e-05,-7.51926e-05,
22.3805,0.648168,-1.26577,-9.73845,-0.250051,0.0604004,-0.359932,-1.62458e-05,2.16485e-05,1.22623e-05,-0.415208,-0.909638,0.00978343,-0.00809907,180.635,1.30982,130.938,-0.000260525,-0.0761352,5.18064e-05,-0.000255322,
22.4132,1.5628,-1.80409,-10.2365,-0.211739,0.114676,-0.506263,-1.65969e-05,2.16035e-05,1.125e-05,-0.40988,-0.912106,0.00766511,-0.00130388,180.74,0.496308,131.607,-0.000156315,-0.0823212,1.83818e-05,-0.00015523,
22.4427,0.0816211,-1.33124,-10.5114,-0.295281,0.0790244,-0.536593,-1.69839e-05,2.15843e-05,1.13565e-05,-0.405138,-0.914236,0.00590478,0.000950268,180.663,0.174578,132.201,0.000182368,-0.0820833,-6.52441e-06,0.000182251,
22.4755,0.50413,0.66789,-9.1041,-0.366584,-0.00345306,-0.713787,-1.65953e-05,2.22955e-05,1.11359e-05,-0.39689,-0.917866,-0.00061553,-0.000787954,179.899,0.0548823,133.232,-0.000364735,-0.0847004,-1.78346e-05,-0.000364298,
22.5083,-0.679597,3.17705,-8.54258,-0.0340133,0.267392,-0.761145,-1.70826e-05,2.33633e-05,1.16841e-05,-0.388572,-0.921314,-0.0124935,-0.00603589,178.412,0.0809378,134.263,0.000494998,-0.103496,7.51526e-05,0.00048926,
22.5379,0.532938,0.0320221,-8.51674,-0.0888209,0.298787,-0.904815,-1.75224e-05,2.35028e-05,1.26252e-05,-0.382514,-0.923815,-0.015653,-0.00186059,178.261,359.511,135.023,-0.000234473,-0.0882693,-5.58902e-05,-0.000227714,
22.5706,2.40782,-0.283708,-7.73202,0.0197301,0.131171,-1.10755,-1.71343e-05,2.33475e-05,1.17088e-05,-0.371365,-0.92828,-0.0187737,0.00559599,178.24,358.606,136.413,-0.000677366,-0.0970724,-0.000224459,-0.000639095,
22.6034,1.68524,-1.85986,-6.59959,0.192135,0.0183636,-1.28474,-1.70404e-05,2.35401e-05,1.03054e-05,-0.358445,-0.933292,-0.0136505,0.0172126,179.246,357.598,137.996,0.000625261,-0.112775,0.000272265,0.00056287,
22.633,2.14856,-1.46704,-10.1285,0.122428,-0.189692,-1.47896,-1.7243e-05,2.41395e-05,1.05164e-05,-0.347524,-0.937376,-0.0101232,0.0212055,179.757,357.318,139.322,0.000234473,-0.0963586,0.000121933,0.000200274,
22.6656,-0.802528,3.12673,-12.4051,0.0787946,-0.0114347,-1.44704,-1.83762e-05,2.50932e-05,1.12645e-05,-0.330126,-0.943702,-0.0120794,0.0172237,179.345,357.68,141.452,0.000260525,-0.107065,0.000158485,0.000206775,
22.695,-1.88803,2.10431,-8.63656,-0.0127288,0.133832,-1.14533,-1.96482e-05,2.58945e-05,1.18444e-05,-0.321357,-0.946752,-0.0158678,0.0117457,178.71,358.141,142.523,-0.000703418,-0.0949311,-0.000478903,-0.000515217,
22.7279,0.280873,0.839438,-6.63013,0.162868,-0.092848,-1.15438,-1.93064e-05,2.7336e-05,1.23855e-05,-0.310647,-0.950397,-0.0130407,0.0085552,178.884,358.604,143.813,0.000442893,-0.115392,0.000336876,0.000287521,
22.7606,0.410506,0.38884,-13.319,-0.13139,0.0306021,-1.24005,-2.00545e-05,2.75232e-05,1.21431e-05,-0.29971,-0.953896,-0.0134692,0.00863178,178.824,358.594,145.129,-4.65661e-10,-0.108493,-3.84845e-10,-2.62173e-10,
22.7901,-1.35456,-0.0775953,-12.8867,-0.175555,0.155649,-1.17034,-2.04725e-05,2.745e-05,1.16703e-05,-0.292229,-0.956191,-0.0153548,0.00806254,178.587,358.602,146.029,-5.21047e-05,-0.101355,-4.58091e-05,-2.48279e-05,
22.8229,1.42117,-1.92776,-6.18374,-0.0457198,0.119997,-1.19056,-2.08113e-05,2.84582e-05,1.12698e-05,-0.282434,-0.959098,-0.0142638,0.0125913,178.839,358.154,147.202,-0.000130263,-0.113013,-0.000120793,-4.87593e-05,
22.8556,1.03947,-1.1809,-11.181,-0.127665,0.182786,-1.44597,-2.11379e-05,2.82778e-05,1.1528e-05,-0.269832,-0.962563,-0.0141163,0.0215434,179.108,357.186,148.703,7.81575e-05,-0.110158,7.52525e-05,2.11105e-05,
22.8852,-0.447653,0.530653,-12.9478,-0.103188,0.164695,-1.35073,-2.19286e-05,2.89713e-05,1.15159e-05,-0.261691,-0.964761,-0.0165888,0.0218913,178.821,357.081,149.677,-0.000364735,-0.095169,-0.000358951,-6.4699e-05,
22.9179,0.302478,-1.82834,-6.85098,0.0825194,0.133832,-1.26612,-2.22431e-05,2.99407e-05,1.1852e-05,-0.25146,-0.967471,-0.0146827,0.023485,179.048,356.972,150.886,0.000442893,-0.119199,0.000442119,2.61732e-05,
22.9475,0.458519,-1.03056,-6.47037,0.123492,-0.0273981,-1.40394,-2.23573e-05,3.03087e-05,1.22263e-05,-0.24413,-0.969319,-0.0117943,0.0261165,179.42,356.767,151.744,0.000182368,-0.098262,0.000182228,-7.13448e-06,
22.9802,-0.656403,1.9808,-10.9602,0.0234549,0.0337948,-1.32997,-2.4243e-05,3.05882e-05,1.25114e-05,-0.23301,-0.972124,-0.0137394,0.0222111,179.061,357.158,153.065,5.21056e-05,-0.112299,5.15094e-05,-7.86028e-06,
23.0129,-1.8254,0.157823,-7.98811,0.11551,0.0965841,-1.23579,-2.555e-05,3.14378e-05,1.26558e-05,-0.223911,-0.974357,-0.0131554,0.0178827,178.989,357.665,154.136,-0.00010421,-0.113251,-0.000100581,2.72617e-05,
23.0426,0.708183,-0.0921444,-9.18633,0.111253,-0.0848663,-1.31188,-2.57754e-05,3.17664e-05,1.29636e-05,-0.217618,-0.975813,-0.0107266,0.0177888,179.244,357.743,154.871,-5.21047e-05,-0.0980241,-4.87148e-05,1.8487e-05,
23.0752,0.201652,1.74292,-12.5037,-0.105848,0.129575,-1.22994,-2.70572e-05,3.16679e-05,1.28683e-05,-0.2085,-0.977792,-0.0144275,0.0155859,178.755,357.908,155.948,-0.000573155,-0.104686,-0.000511683,0.00025824,
23.1144,0.206453,-0.921444,-8.92319,-0.0622153,0.185447,-1.11713,-2.80441e-05,3.19742e-05,1.38208e-05,-0.20164,-0.979186,-0.0153323,0.017335,178.679,357.7,156.754,0.000442893,-0.12824,0.000366624,-0.000248477,
23.155,0.614559,-0.179439,-3.46073,-0.0244353,0.114144,-1.20865,-2.75166e-05,3.17852e-05,1.26523e-05,-0.194576,-0.98053,-0.014329,0.0222725,178.885,357.177,157.58,-0.000781576,-0.141326,-0.00057877,0.000525249,
23.1995,0.432112,0.244741,-14.778,-0.117023,0.184915,-1.37254,-2.86572e-05,3.1969e-05,1.14043e-05,-0.181834,-0.982754,-0.0164001,0.0293511,178.762,356.35,159.074,0.000859733,-0.149177,0.000543704,-0.000665978,
23.2389,0.780202,-2.17994,-6.60899,0.0830515,0.12319,-1.28368,-2.95967e-05,3.21049e-05,1.20493e-05,-0.172511,-0.984393,-0.0132274,0.0321635,179.142,356.107,160.149,-5.21047e-05,-0.137043,-2.71286e-05,4.44853e-05,
23.2817,-0.431417,1.94191,-13.0347,0.0176016,-0.0944443,-1.53856,-3.10241e-05,3.30343e-05,1.24374e-05,-0.157101,-0.986907,-0.0101935,0.0350743,179.477,355.846,161.929,-0.000208421,-0.148464,-8.10004e-05,0.000192037,
23.3144,-0.911541,2.44741,-5.78668,0.0330329,0.213649,-1.17247,-3.25472e-05,3.3163e-05,1.35335e-05,-0.148669,-0.988366,-0.0179346,0.0266336,178.42,356.676,162.937,0.000338683,-0.120151,9.32723e-05,-0.000325586,
23.3472,0.612158,-1.11058,-6.44923,0.207566,-0.0183522,-1.29751,-3.26366e-05,3.37641e-05,1.31253e-05,-0.140827,-0.989465,-0.00927358,0.0322725,179.468,356.188,163.817,-0.000156315,-0.10992,-2.63044e-05,0.000154086,
23.3767,0.825814,1.17338,-14.0473,-0.0164536,-0.0875268,-1.38052,-3.34658e-05,3.39716e-05,1.27062e-05,-0.13537,-0.990259,-0.00961802,0.0311354,179.39,356.315,164.451,0.000156315,-0.0984999,1.1024e-05,-0.000155926,
23.4095,-0.816444,1.12306,-11.9892,-0.0888209,0.116804,-1.12724,-3.4463e-05,3.3432e-05,1.24183e-05,-0.129621,-0.991073,-0.0147407,0.0274942,178.732,356.657,165.134,-7.81575e-05,-0.113013,3.31525e-06,7.80872e-05,
23.4423,1.33715,-1.17605,-6.55965,-0.0116646,0.0933914,-1.23313,-3.50247e-05,3.4587e-05,1.28643e-05,-0.124486,-0.991651,-0.0135324,0.0307999,178.899,356.304,165.725,-0.000182368,-0.112537,2.81481e-05,0.000180182,
23.4717,0.835416,-1.03541,-10.2201,-0.0712612,0.0758317,-1.35977,-3.47364e-05,3.42406e-05,1.25427e-05,-0.118706,-0.992254,-0.0113066,0.0348397,179.186,355.881,166.385,0.000130263,-0.098262,-3.26349e-05,-0.000126108,
23.5045,-0.0649444,1.855,-13.2438,-0.004215,0.134364,-1.33051,-3.58262e-05,3.36475e-05,1.23196e-05,-0.110797,-0.993165,-0.0148692,0.0335548,178.731,355.989,167.313,0,-0.112775,-0,-0,
23.5341,0.972251,-1.50341,-8.37342,-0.0329491,0.268456,-1.23206,-3.67988e-05,3.36171e-05,1.38907e-05,-0.106401,-0.993557,-0.0148649,0.0360874,178.744,355.706,167.822,-5.21047e-05,-0.102307,2.3519e-05,4.64947e-05,
23.5668,0.304879,-0.780802,-10.3493,0.0176016,0.146071,-1.3337,-3.76863e-05,3.35731e-05,1.29062e-05,-0.098238,-0.994166,-0.0115002,0.0430135,179.171,354.964,168.75,0.000182367,-0.110158,-9.9708e-05,-0.000152696,
23.5996,-0.361833,1.89617,-8.76813,0.172978,-0.0492147,-1.28315,-3.85591e-05,3.3193e-05,1.36263e-05,-0.0909242,-0.995054,-0.0130999,0.0377975,178.897,355.549,169.601,0.00010421,-0.111824,-6.63573e-05,-8.03524e-05,
23.6292,-1.67928,3.76946,-9.28971,0.164997,0.0428407,-1.26506,-3.88404e-05,3.30475e-05,1.34818e-05,-0.086613,-0.995585,-0.0162982,0.0323096,178.458,356.149,170.108,0.000260525,-0.0442536,-0.000174617,-0.000193345,
23.6617,1.34195,-1.77984,-3.71917,0.0846478,0.0311343,-1.19269,-4.04763e-05,3.29045e-05,1.53369e-05,-0.078796,-0.996135,-0.0181689,0.0342894,178.231,355.918,171.017,-0.000260525,0.0095169,0.000172769,0.000194998,
23.6945,1.20511,1.60339,-13.42,0.135198,-0.0609212,-0.620135,-4.00152e-05,3.22788e-05,1.43763e-05,-0.0796226,-0.996145,-0.0141907,0.0339755,178.687,355.989,170.906,-0.00010421,-0.00142754,6.9219e-05,7.79004e-05,
23.724,0.50173,1.67659,-14.2118,-0.0308206,0.0944556,-0.0773802,-4.10812e-05,3.24368e-05,1.44274e-05,-0.087891,-0.995393,-0.0170754,0.034287,178.393,355.914,169.965,7.81576e-05,0.000713768,-5.18725e-05,-5.84623e-05,
23.7543,-1.15044,1.10705,-7.64744,0.00376669,-0.0566643,0.373851,-4.13037e-05,3.25847e-05,1.38168e-05,-0.107175,-0.993695,-0.0184311,0.0272626,178.233,356.667,167.74,7.81576e-05,0.000713768,-5.18308e-05,-5.84993e-05,
23.7831,-0.814125,-0.123667,-8.77048,0.00961993,0.0146388,0.40365,-4.24363e-05,3.28806e-05,1.35652e-05,-0.120599,-0.992245,-0.0176305,0.0244069,178.33,356.98,166.184,7.81576e-05,0.00118961,-5.17612e-05,-5.85609e-05,
23.8139,-0.294569,-1.11301,-10.5795,0.00908782,0.00293229,0.0678865,-4.22621e-05,3.28986e-05,1.32109e-05,-0.13558,-0.990423,-0.013656,0.0222254,178.794,357.264,164.439,2.60525e-05,0.00118961,-1.72305e-05,-1.95408e-05,
23.8432,0.592953,-1.2973,-9.17928,-0.0106003,-0.0231412,-0.165179,-4.22543e-05,3.3101e-05,1.34423e-05,-0.141379,-0.989629,-0.0108469,0.0229869,179.141,357.216,163.76,-2.60525e-05,0.000237923,1.72259e-05,1.95449e-05,
23.8781,0.228059,0.249315,-9.59983,0.0138768,-0.0119669,-0.107711,-4.15487e-05,3.2578e-05,1.36526e-05,-0.149876,-0.988389,-0.00959041,0.0230974,179.31,357.218,162.772,7.81576e-05,0.000713768,-5.16358e-05,-5.86716e-05,
23.9108,0.432112,1.28317,-9.59278,-0.0121952,0.00133579,0.0460643,-4.18871e-05,3.33625e-05,1.32811e-05,-0.161291,-0.98659,-0.0128387,0.0214441,178.944,357.337,161.455,0,0.000475845,-0,-0,
23.9403,0.295276,0.574111,-9.04771,-0.0228366,0.0093161,0.0641476,-4.20084e-05,3.36614e-05,1.34896e-05,-0.169363,-0.985224,-0.0144078,0.0210364,178.78,357.344,160.52,-2.60525e-05,0.000713768,1.71887e-05,1.95776e-05,
23.9732,0.460919,-0.710482,-9.86062,0.00164368,-0.028462,-0.0130135,-4.21296e-05,3.32063e-05,1.36641e-05,-0.179198,-0.9835,-0.0135077,0.0208059,178.904,357.377,159.373,0,0.000475845,-0,-0,
24.0122,-0.122931,-0.392826,-9.41188,0.00855901,0.0141068,-0.00715231,-4.2121e-05,3.34124e-05,1.35609e-05,-0.187384,-0.982014,-0.0109987,0.0203557,179.199,357.472,158.412,0,0.000475845,-0,-0,
24.0527,0.288075,0.693051,-9.60923,-0.00314709,0.00718851,0.0268997,-4.18077e-05,3.38038e-05,1.40503e-05,-0.196739,-0.98019,-0.0116823,0.0196214,179.129,357.532,157.32,-2.60525e-05,0.000713768,1.7156e-05,1.96062e-05,
24.0918,0.369696,0.0182984,-9.38133,-0.0164452,-0.0103698,-0.012477,-4.20707e-05,3.35982e-05,1.35285e-05,-0.207965,-0.977863,-0.0131428,0.0190105,178.979,357.556,156.009,0,0.000475845,-0,-0,
24.1207,0.249665,-0.371002,-9.58573,0.000583496,-0.0146232,-0.00183322,-4.18669e-05,3.38163e-05,1.34064e-05,-0.212845,-0.976831,-0.0121416,0.0187221,179.097,357.607,155.434,0.00169341,0.000713768,-0.00111363,-0.00127573,
24.1534,1.48598,-0.307956,-9.5129,-0.0685825,0.0093217,-0.0146036,-4.24119e-05,3.3801e-05,1.31235e-05,-0.220242,-0.97515,-0.0119857,0.0207807,179.184,357.374,154.565,0.00218841,0,-0.00143915,-0.00164864,
24.1864,1.80047,0.459746,-9.47531,0.0282586,-0.0215382,-0.0433325,-4.2339e-05,3.39847e-05,1.2477e-05,-0.227311,-0.973435,-0.0140406,0.0235784,179.047,357.003,153.737,0.00229262,0,-0.00150768,-0.00172714,
24.2157,0.979453,0.722786,-9.41892,5.66132e-05,0.0194321,-0.0236415,-4.1796e-05,3.35387e-05,1.22398e-05,-0.231772,-0.972339,-0.0154109,0.0244986,178.932,356.859,153.215,0.00487182,0.000713767,-0.0032012,-0.00367246,
24.2484,3.32486,-0.0315231,-9.90996,0.0154879,-0.000256073,0.0327625,-4.15041e-05,3.25357e-05,1.32063e-05,-0.239221,-0.97041,-0.0174984,0.0277988,178.814,356.427,152.341,0.00604418,-2.12631e-09,-0.00397154,-0.00455621,
24.2813,1.76206,-0.548016,-9.55049,-0.0393197,0.0204963,-0.00980652,-4.1539e-05,3.26278e-05,1.21856e-05,-0.245367,-0.968698,-0.0183978,0.0328714,178.879,355.83,151.613,0.00583577,0.00237923,-0.00382411,-0.00440821,
24.3108,0.744192,-0.32978,-8.98428,-0.00739296,-0.051871,0.00243206,-4.18007e-05,3.2924e-05,1.22913e-05,-0.248764,-0.967826,-0.017354,0.0336006,179.031,355.775,151.206,0.00586182,-0.00356884,-0.00385696,-0.00441416,
24.3435,0.00720186,0.0526078,-9.91231,-0.0728272,-0.0327039,0.0657408,-4.20144e-05,3.30934e-05,1.32124e-05,-0.254238,-0.966484,-0.0170948,0.0313067,179.016,356.032,150.558,0.00844102,0.000951693,-0.00554797,-0.00636167,
24.3732,1.99972,0.260752,-9.48001,-0.029194,0.0231679,0.076383,-4.10995e-05,3.16587e-05,1.22156e-05,-0.2583,-0.965385,-0.017436,0.0317747,179.009,355.966,150.076,0.00802418,-0.000475851,-0.00527687,-0.006045,
24.4058,1.1691,0.30421,-9.16049,-0.0648377,0.0311458,-0.0108821,-4.16926e-05,3.14613e-05,1.23347e-05,-0.262931,-0.964023,-0.0197541,0.0337247,178.83,355.675,149.532,0.00890996,0,-0.00585938,-0.00671231,
24.4386,0.475323,0.679327,-9.55284,-0.021195,-0.098146,-0.0731263,-4.19699e-05,3.22647e-05,1.27391e-05,-0.265983,-0.963215,-0.0207019,0.0322675,178.695,355.804,149.174,0.00906628,0.00380676,-0.00593614,-0.00685271,
24.4662,0.921838,0.171547,-9.95695,-0.0243877,-0.0789899,-0.0443922,-4.15459e-05,3.24435e-05,1.31497e-05,-0.268109,-0.962669,-0.0208621,0.0308329,178.642,355.954,148.922,0.00820654,-0.00452053,-0.00540121,-0.00617853,
24.5003,0.57855,0.201282,-8.48619,0.0362703,0.00774452,-0.0172494,-4.22484e-05,3.29295e-05,1.315e-05,-0.271292,-0.9618,-0.0207326,0.0301885,178.65,356.025,148.543,0.00971759,-0.000713772,-0.00640094,-0.00731161,
24.5296,0.544941,0.240166,-9.49646,0.039463,-0.0220538,0.00297089,-4.27773e-05,3.31071e-05,1.31443e-05,-0.273684,-0.961143,-0.0202906,0.0298263,178.697,356.076,148.256,0.00867549,0.000237921,-0.00571296,-0.00652888,
24.5612,0.405705,0.166973,-9.64917,0.0431825,-0.0571663,0.0231884,-4.24994e-05,3.39942e-05,1.34969e-05,-0.277444,-0.960153,-0.0188468,0.0278668,178.81,356.332,147.804,0.00963943,0,-0.00634773,-0.00725431,
24.596,-0.0440694,0.132663,-9.42127,0.0490299,0.0178594,0.00722412,-4.20077e-05,3.40991e-05,1.36821e-05,-0.281165,-0.959136,-0.0174275,0.0264648,178.935,356.528,147.356,0.0110202,0.000237921,-0.00725503,-0.00829516,
24.6253,0.100826,0.231017,-8.97958,0.0479656,0.0407402,-0.0209778,-4.20739e-05,3.46599e-05,1.3751e-05,-0.283365,-0.95851,-0.0170258,0.0259402,178.97,356.596,147.092,0.00898812,-0.000237921,-0.00591883,-0.00676415,
24.6575,0.564146,0.446023,-9.48941,0.101166,0.0332857,-0.0364053,-4.21676e-05,3.40697e-05,1.31304e-05,-0.28609,-0.957716,-0.0157137,0.0261668,179.132,356.611,146.762,0.00898812,-0.000237921,-0.00592044,-0.00676275,
24.6891,0.235261,0.0869172,-9.85827,0.0160202,0.00614512,0.0141442,-4.22219e-05,3.3765e-05,1.24773e-05,-0.288893,-0.956907,-0.0149027,0.0254574,179.207,356.713,146.424,0.00997812,0.000237925,-0.00657076,-0.00750919,
24.7204,-0.0649444,-0.526193,-9.67501,-0.0249488,-0.00502887,0.066278,-4.1713e-05,3.31402e-05,1.29798e-05,-0.29103,-0.956295,-0.0138632,0.0246896,179.303,356.83,146.166,0.0100302,-0.000237925,-0.00660686,-0.00754683,
24.7512,0.0600155,-0.465572,-9.63977,-0.0174926,-0.0103459,0.0726367,-4.13603e-05,3.33061e-05,1.28373e-05,-0.294461,-0.955299,-0.0122653,0.0233543,179.445,357.028,145.752,0.00901417,0.000475842,-0.00593437,-0.00678517,
24.7873,0.362494,0.038884,-9.71965,-0.0749401,0.0210442,0.00983603,-4.18085e-05,3.3374e-05,1.23273e-05,-0.297196,-0.954467,-0.0124471,0.0226183,179.408,357.101,145.425,0.0110202,-0.000713763,-0.00726094,-0.00828999,
24.8284,0.652969,0.430012,-9.67266,-0.0190606,-0.00769237,-0.0364569,-4.20783e-05,3.35448e-05,1.32093e-05,-0.299228,-0.953822,-0.0137735,0.022289,179.258,357.09,145.184,0.0119581,-0.000237925,-0.00788103,-0.00899365,
24.8711,0.256866,0.580973,-9.1088,0.00860932,-0.0380156,-0.0444287,-4.21494e-05,3.38611e-05,1.3527e-05,-0.301035,-0.953261,-0.0152837,0.0209521,179.052,357.183,144.972,0.0130523,0.000237921,-0.00859984,-0.00981864,
24.9172,0.676975,0.141812,-8.6765,0.0378668,-0.0332041,-0.0587595,-4.17667e-05,3.44927e-05,1.29258e-05,-0.302739,-0.95274,-0.0154395,0.0199153,179.004,357.289,144.768,0.0140423,-0.000237921,-0.00925463,-0.0105612,
24.963,0.367295,-0.150341,-9.46356,0.0729692,-0.04437,0.0205221,-4.24938e-05,3.38677e-05,1.26526e-05,-0.305143,-0.952001,-0.0132692,0.0201572,179.256,357.336,144.473,0.0140684,0.000475846,-0.00926676,-0.0105852,
25.0015,-0.0324722,0.0022873,-9.45417,0.0383819,-0.0268103,0.0226505,-4.32219e-05,3.40313e-05,1.21293e-05,-0.307489,-0.951323,-0.0109181,0.0177875,179.436,357.676,144.187,0.0120623,-0.000237917,-0.00794755,-0.00907392,
25.0297,-0.389667,0.155536,-9.08295,0.0362488,0.0359778,0.0167954,-4.31355e-05,3.40799e-05,1.22518e-05,-0.30846,-0.951028,-0.0101536,0.0171807,179.5,357.768,144.069,0.0092747,0.000475842,-0.00610753,-0.00697983,
25.0714,0.0456118,0.137238,-8.81982,0.0192167,0.0184153,0.0322235,-4.31509e-05,3.31453e-05,1.27545e-05,-0.309794,-0.950617,-0.00913975,0.0164697,179.589,357.881,143.907,0.0134952,-0.000475846,-0.00889164,-0.0101518,
25.1018,-0.0231944,-0.196413,-9.41657,-0.0398383,-0.0177654,0.0726481,-4.19981e-05,3.33127e-05,1.29714e-05,-0.311686,-0.950027,-0.0085207,0.0151178,179.612,358.049,143.679,0.00930075,0.000237921,-0.00612636,-0.00699798,
25.1357,0.516133,-0.118818,-9.9499,-0.061655,0.0157577,0.0806298,-4.22803e-05,3.36447e-05,1.34006e-05,-0.314207,-0.949194,-0.00849802,0.0152335,179.624,358.037,143.375,0.0104731,0,-0.00689859,-0.00788007,
25.1688,0.391301,-0.196413,-9.48236,-0.0967506,0.00936707,0.0540053,-4.19097e-05,3.35604e-05,1.32943e-05,-0.316448,-0.948436,-0.00959262,0.0153992,179.516,357.978,143.106,0.0105513,0.000237921,-0.00694819,-0.00794053,
25.1964,0.746593,0.33852,-9.13229,-0.106316,-0.0252172,0.0167554,-4.2038e-05,3.35208e-05,1.30009e-05,-0.317587,-0.948036,-0.0111764,0.0154993,179.349,357.909,142.971,0.00950917,0.000237925,-0.00626025,-0.00715777,
25.2264,0.612158,0.420862,-9.71495,-0.0631915,-0.0262753,-0.0449671,-4.22735e-05,3.42002e-05,1.30849e-05,-0.318638,-0.947658,-0.0133015,0.0154023,179.117,357.841,142.847,0.00943101,-0.000475842,-0.00621217,-0.00709598,
25.2574,0.393702,0.594697,-9.27796,-0.0200833,-0.0406341,-0.0646405,-4.28085e-05,3.36532e-05,1.26054e-05,-0.318667,-0.947644,-0.0143323,0.0147333,178.981,357.876,142.846,0.00958733,-0.000475842,-0.00631856,-0.00721059,
25.2882,0.412907,0.663316,-8.96313,0.0405772,-0.0273259,-0.0694212,-4.28983e-05,3.28394e-05,1.35356e-05,-0.318303,-0.947765,-0.0152761,0.0138288,178.844,357.94,142.892,0.0106294,0.000475846,-0.00700156,-0.00799768,
25.3148,0.165643,0.292774,-9.69616,0.0730282,-0.00444391,-0.0651564,-4.29447e-05,3.27881e-05,1.28998e-05,-0.317846,-0.94793,-0.0147737,0.0135569,178.888,357.989,142.946,0.00854523,-0.000475851,-0.00563176,-0.00642683,
25.3456,-0.447653,0.19442,-9.57399,0.0905683,-0.0289174,-0.0401346,-4.27435e-05,3.31786e-05,1.35001e-05,-0.317307,-0.948161,-0.0125976,0.0121785,179.074,358.218,143.008,0.00953522,0,-0.00628423,-0.0071714,
25.3734,-0.224986,-0.104269,-9.3179,0.111296,-0.0469979,0.0141403,-4.23126e-05,3.32805e-05,1.28911e-05,-0.317588,-0.948106,-0.0104326,0.0111181,179.271,358.412,142.971,0.00961338,-0.000237917,-0.00633745,-0.00722868,
25.4013,-0.579861,0.139525,-9.05241,0.0948005,-0.00176832,0.0556451,-4.25535e-05,3.35993e-05,1.27393e-05,-0.318417,-0.947858,-0.00872613,0.0100167,179.417,358.593,142.869,0.00859733,0.000475846,-0.00566456,-0.00646737,
25.4359,-0.118292,-0.0509219,-9.81833,0.0495709,0.0200483,0.0721406,-4.20496e-05,3.35372e-05,1.29557e-05,-0.320142,-0.947294,-0.00694356,0.00979182,179.605,358.682,142.659,0.0116715,0,-0.00769007,-0.00877994,
25.4701,0.100826,-0.281283,-9.82538,-0.0313064,0.0163215,0.0726639,-4.22448e-05,3.34016e-05,1.30557e-05,-0.321576,-0.946823,-0.00561862,0.00916317,179.728,358.799,142.484,0.0106034,0.000237921,-0.0069844,-0.00797808,
25.4964,-0.0881389,-0.346754,-9.70321,-0.0733269,0.047706,0.0534933,-4.22478e-05,3.34211e-05,1.30956e-05,-0.322419,-0.946532,-0.00567235,0.00952742,179.737,358.757,142.382,0.00854523,-0.000475851,-0.00563176,-0.00642683,
25.5267,0.566547,-0.0703207,-9.5035,-0.0796937,0.017902,0.0316683,-4.19073e-05,3.30861e-05,1.27996e-05,-0.323485,-0.946148,-0.00670976,0.0107473,179.671,358.586,142.253,0.0106294,0.000475846,-0.00700156,-0.00799768,
25.5537,0.664972,0.265326,-9.15814,-0.115877,-0.00976785,0.011448,-4.1515e-05,3.29655e-05,1.26936e-05,-0.324191,-0.945888,-0.00855865,0.011056,179.483,358.484,142.17,0.00864944,0,-0.00569735,-0.00650792,
25.5814,0.765798,0.317934,-9.12524,-0.0844701,-0.0241333,0.00718963,-4.12535e-05,3.31537e-05,1.28756e-05,-0.32491,-0.945624,-0.0100886,0.0112798,179.326,358.402,142.085,0.0087276,-0.000237921,-0.00575039,-0.00656536,
25.6119,0.480124,0.647305,-9.28736,-0.0174175,-0.0454081,-0.0337761,-4.22431e-05,3.40831e-05,1.34362e-05,-0.32552,-0.945399,-0.0120666,0.0106283,179.089,358.398,142.014,0.0108378,0,-0.00714078,-0.0081528,
25.6404,0.417708,0.590122,-9.13229,0.0155717,-0.0390123,-0.0614324,-4.25091e-05,3.4113e-05,1.30883e-05,-0.325516,-0.945394,-0.0128575,0.0102452,178.989,358.41,142.015,0.00875365,-0.000475842,-0.00577069,-0.00658221,
25.6702,-0.0997361,0.189846,-9.43302,0.0294066,0.00568513,-0.045469,-4.23558e-05,3.45117e-05,1.38035e-05,-0.325485,-0.945408,-0.0126673,0.0100972,179.004,358.433,142.018,0.00987391,-0.000237921,-0.00651096,-0.00742303,
