Time (sec), Accel X (m/s^2), Accel Y (m/s^2), Accel Z (m/s^2), Gyro X (rad/s), Gyro Y (rad/s), Gyro Z (rad/s), Mag X (μT), Mag Y (μT), Mag Z (μT), Quat X, Quat Y, Quat Z, Quat W, Roll (deg), Pitch (deg), Yaw (deg), Δdistance (m), ΔYaw (rad), ΔX (m), ΔY (m)
22.2766,-0.320083,1.58738,-9.48001,0.0566784,-0.0093823,-0.633388,-5.16361e-05,2.00026e-05,1.14396e-05,0.0881768,0.995486,0.0219634,-0.0273942,177.767,356.651,169.942,0.000182368,-0.0511534,-0.000162043,-8.36666e-05,
22.306,-0.4175,1.29003,-9.20512,0.040183,-0.0343916,-0.57592,-5.20427e-05,2.05468e-05,1.19418e-05,0.0854835,0.995766,0.023485,-0.0243043,177.554,356.995,170.251,-0.000130263,-0.0482983,0.000118495,5.41041e-05,
22.3388,0.760997,0.0457459,-8.96078,0.0992475,-0.103566,-0.585498,-5.27607e-05,2.06537e-05,1.23663e-05,0.0818704,0.996166,0.021576,-0.0220449,177.741,357.28,170.657,5.21052e-05,-0.0513913,-4.84473e-05,-1.91783e-05,
22.3716,0.144037,0.967526,-11.1011,0.0651923,-0.0578045,-0.577516,-5.26216e-05,1.92891e-05,1.22477e-05,0.0776925,0.996563,0.0211476,-0.0194598,177.756,357.589,171.132,5.21052e-05,-0.0513913,-4.93685e-05,-1.66643e-05,
22.4012,-0.122931,0.754808,-8.37577,-0.0204779,0.0177554,-0.516855,-5.32358e-05,1.84971e-05,1.24331e-05,0.0754255,0.99674,0.0220151,-0.0183115,177.641,357.718,171.392,-7.81575e-05,-0.0478224,7.51628e-05,2.14278e-05,
22.434,0.288075,-0.977215,-9.74315,0.0247517,0.0656456,-0.527498,-5.34159e-05,1.81703e-05,1.19344e-05,0.0713945,0.997073,0.0192401,-0.019422,177.958,357.623,171.851,-0.00010421,-0.0518671,0.000101564,2.33364e-05,
22.4668,0.859422,-1.16393,-10.8826,-0.02101,0.0379757,-0.551443,-5.34404e-05,1.79883e-05,1.18783e-05,0.0668807,0.997409,0.0153565,-0.0215848,178.408,357.414,172.364,5.21049e-05,-0.052343,-5.13226e-05,-8.99535e-06,
22.4963,-0.102056,0.722786,-7.1799,0.0391187,0.0821411,-0.551975,-5.35218e-05,1.71378e-05,1.14557e-05,0.0639291,0.9976,0.0149539,-0.0220041,178.45,357.374,172.702,7.81575e-05,-0.0487741,-7.75503e-05,-9.72365e-06,
22.5291,-0.535792,1.89159,-10.5537,-0.0651753,0.101829,-0.678085,-5.35561e-05,1.74768e-05,1.17693e-05,0.0587675,0.997885,0.0196772,-0.0196288,177.88,357.622,173.303,7.81575e-05,-0.0525809,-7.79542e-05,-5.63443e-06,
22.5587,-0.192514,0.50778,-11.8623,0.0146416,0.111407,-0.602525,-5.33113e-05,1.73472e-05,1.18913e-05,0.055659,0.998053,0.0205681,-0.0191999,177.768,357.672,173.661,-0.000130263,-0.0473466,0.000130223,3.23105e-06,
22.5915,0.585752,-0.472846,-8.77518,-0.0263311,0.0927833,-0.534947,-5.30989e-05,1.72347e-05,1.19971e-05,0.0522385,0.998201,0.0205138,-0.0211054,177.777,357.462,174.058,0,-0.0528188,-0,0,
22.6242,0.201652,0.674752,-10.213,-0.00132182,0.103426,-0.582305,-5.30061e-05,1.64627e-05,1.20449e-05,0.048481,0.998357,0.0208979,-0.0222903,177.73,357.333,174.493,0,-0.0528188,-0,0,
22.6538,1.24592,-0.4098,-10.6994,-0.0273953,0.0938475,-0.576984,-5.29664e-05,1.61729e-05,1.23103e-05,0.0456749,0.998459,0.0206706,-0.0238052,177.756,357.167,174.817,-7.81575e-05,-0.0473466,7.75164e-05,-9.99063e-06,
22.6866,1.04907,-0.283708,-9.89586,-0.0124962,0.0571318,-0.585498,-5.33081e-05,1.5906e-05,1.15266e-05,0.0413023,0.998606,0.0191051,-0.0267583,177.937,356.846,175.32,2.60524e-05,-0.0535326,-2.56234e-05,4.70797e-06,
22.7194,0.355292,0.578686,-9.01717,-0.0508083,0.0507464,-0.580709,-5.209e-05,1.47244e-05,1.04768e-05,0.0373243,0.998725,0.0201733,-0.0273656,177.804,356.78,175.781,0,-0.0532947,-0,0,
22.749,0.398503,-0.252185,-9.58104,-0.0226063,0.0879943,-0.597204,-5.23881e-05,1.53184e-05,1.05669e-05,0.0345992,0.998802,0.0203005,-0.0280069,177.783,356.712,176.096,-0.000130263,-0.0497258,0.000125018,-3.65906e-05,
22.7817,1.1619,-0.916594,-8.50969,0.0157058,0.0262692,-0.671168,-5.28973e-05,1.36798e-05,9.79171e-06,0.0285677,0.998968,0.0166909,-0.031109,178.187,356.382,176.781,0.00010421,-0.0547222,-9.82638e-05,3.4699e-05,
22.8146,-0.139167,2.22783,-10.8662,0.0481646,0.00498473,-0.689792,-5.3684e-05,1.24756e-05,9.87468e-06,0.0219068,0.999165,0.018131,-0.0293408,177.994,356.593,177.548,0.000156315,-0.0547222,-0.000144328,6.00323e-05,
22.8441,-0.644805,1.94649,-8.42276,-0.0465514,0.0528749,-0.603058,-5.44841e-05,1.228e-05,1.08862e-05,0.0187153,0.999219,0.0221524,-0.0268412,177.517,356.878,177.922,5.21052e-05,-0.0513913,-4.7018e-05,2.24557e-05,
22.8769,-0.723666,1.37238,-9.59043,-0.0204779,0.0672419,-0.607846,-5.38434e-05,1.25866e-05,1.12147e-05,0.0147034,0.999264,0.0263813,-0.0236461,177.014,357.247,178.386,-0.00010421,-0.0532947,9.15098e-05,-4.98568e-05,
22.9097,1.84128,-1.07421,-11.0635,0.0566784,-0.0631257,-0.622214,-5.30901e-05,1.19423e-05,1.09624e-05,0.00964154,0.999383,0.0233814,-0.0243575,177.345,357.184,178.96,-0.000260525,-0.0556739,0.000221484,-0.000137179,
22.9394,1.97811,-1.40156,-9.04771,0.0242196,-0.0615293,-0.624342,-5.28266e-05,1.11681e-05,1.03676e-05,0.00530922,0.999429,0.0196753,-0.0269698,177.759,356.898,179.452,0,-0.0504396,-0,0,
22.972,0.991456,-0.196413,-9.29205,0.0226232,0.0736273,-0.663186,-5.19681e-05,1.07751e-05,1.00271e-05,-0.000737031,0.999402,0.016417,-0.0304348,178.113,356.514,180.142,0.000182367,-0.0559118,-0.00014397,0.00011194,
23.0015,0.379298,0.155536,-9.9499,0.00187085,0.0182875,-0.671168,-5.23675e-05,1.04171e-05,1.00106e-05,-0.00453666,0.999406,0.0163024,-0.0300163,178.114,356.569,180.577,7.81575e-05,-0.0511534,-5.91676e-05,5.10665e-05,
23.0344,0.0288075,0.848587,-9.99689,0.106165,-0.0625936,-0.73981,-5.30634e-05,1.04558e-05,9.99148e-06,-0.0107708,0.999445,0.0165806,-0.0268147,178.065,356.948,181.286,0.00010421,-0.0566256,-7.49101e-05,7.24443e-05,
23.0672,-0.879069,2.9895,-10.8497,0.0316692,-0.0200246,-0.663186,-5.3685e-05,1.0115e-05,1.0308e-05,-0.0161212,0.999413,0.0210759,-0.0216935,177.543,357.554,181.901,2.60526e-05,-0.0563877,-1.76771e-05,1.91378e-05,
23.0967,-1.27801,2.51374,-8.11263,-0.0242027,0.0965081,-0.516855,-5.39876e-05,1.02465e-05,1.0181e-05,-0.0177041,0.99933,0.0259304,-0.0188085,176.989,357.898,182.085,-0.000234473,-0.0482983,0.000150593,-0.00017972,
23.1295,-1.76974,1.87558,-7.48533,0.00506353,0.0353151,-0.498231,-5.35327e-05,9.66948e-06,1.10863e-05,-0.0192918,0.999239,0.0317016,-0.0120459,176.34,358.691,182.254,0.000286578,-0.0597186,-0.00017062,0.000230251,
23.1624,1.84368,-1.21728,-12.6236,0.129046,-0.0136392,-0.573259,-5.31988e-05,9.94649e-06,1.18921e-05,-0.0223944,0.999281,0.0285156,-0.0110976,176.704,358.802,182.602,-0.000390788,-0.0559118,0.000214754,-0.00032649,
23.1918,3.4665,-3.23233,-11.7543,0.0162379,0.101297,-0.656269,-5.23983e-05,8.58487e-06,1.09625e-05,-0.0270158,0.99924,0.0228152,-0.0163948,177.335,358.193,183.139,-0.000338683,-0.04925,0.000171964,-0.000291778,
23.2246,0.768199,-2.01505,-7.06008,-0.00238605,0.136949,-0.702563,-5.27661e-05,8.09167e-06,9.80334e-06,-0.0354935,0.999007,0.0131413,-0.0234939,178.398,357.363,184.106,0.000494998,-0.0601944,-0.000225223,0.000440792,
23.2542,0.508932,-0.950542,-10.4456,-0.0598542,0.0518106,-0.675957,-5.26229e-05,7.91869e-06,1.03609e-05,-0.0395778,0.998837,0.0112353,-0.0251268,178.598,357.174,184.573,-0.000260525,-0.0471087,0.000107482,-0.000237321,
23.2866,-0.821083,1.19397,-11.4982,-0.0438908,0.109811,-0.554103,-5.35771e-05,7.74221e-06,1.04855e-05,-0.043171,0.998676,0.0137163,-0.0243776,178.308,357.277,184.991,0.000390788,-0.0540084,-0.000141771,0.000364165,
23.3193,0.27127,0.00457459,-6.48682,-0.0933773,0.0943796,-0.571663,-5.29827e-05,7.32606e-06,1.1576e-05,-0.0455871,0.998529,0.0173131,-0.0236839,177.893,357.38,185.276,-7.81575e-05,-0.0587669,2.40276e-05,-7.43725e-05,
23.3494,0.254466,0.471183,-9.06181,-0.0428266,0.139077,-0.658929,-5.22461e-05,6.91337e-06,1.15024e-05,-0.0483447,0.998354,0.0185537,-0.0246525,177.738,357.281,185.598,-7.81575e-05,-0.0559118,1.98339e-05,-7.5599e-05,
23.3822,0.986655,-0.0436473,-11.914,-0.00557872,0.0720309,-0.65414,-5.15991e-05,6.91259e-06,1.14417e-05,-0.0531485,0.998057,0.0180211,-0.0270666,177.771,357.013,186.155,-0.000364735,-0.0542463,7.32934e-05,-0.000357295,
23.4149,0.621761,0.64273,-6.50091,-0.0784781,0.0784163,-0.604654,-5.20075e-05,6.88618e-06,1.00534e-05,-0.0562146,0.9978,0.0202399,-0.0287403,177.496,356.843,186.518,0.000468945,-0.0561497,-6.83053e-05,0.000463944,
23.4444,0.254466,-0.0800201,-8.62481,-0.0555973,0.149719,-0.652544,-5.18843e-05,6.88766e-06,1.02771e-05,-0.058728,0.997604,0.0209776,-0.0299454,177.395,356.716,186.813,-5.21049e-05,-0.0556739,4.70923e-06,-5.18917e-05,
23.4766,0.57855,0.251603,-12.6236,0.0699813,-0.0402448,-0.695113,-5.13227e-05,6.99336e-06,1.05699e-05,-0.0634362,0.99735,0.0195107,-0.0297894,177.549,356.736,187.349,-2.60525e-05,-0.0121341,2.03962e-06,-2.59726e-05,
23.5067,1.04667,-0.145491,-5.14528,0.102972,-0.0939882,-0.449809,-5.0815e-05,5.17277e-06,1.06209e-05,-0.0663846,0.997204,0.0172389,-0.029665,177.8,356.74,187.68,-7.81576e-05,-0.00166546,5.98908e-06,-7.79278e-05,
23.5362,1.1451,0.834863,-9.43772,0.0902015,-0.116869,-0.202909,-5.11329e-05,5.264e-06,1.06356e-05,-0.0644327,0.997322,0.0170222,-0.0301302,177.828,356.68,187.456,0,0.00237923,-0,0,
23.564,0.132034,2.40395,-13.5939,0.044972,-0.180723,0.0679364,-5.13271e-05,5.32609e-06,1.11397e-05,-0.0590239,0.997707,0.0189664,-0.0271388,177.644,357.024,186.832,0,0.00142754,-0,0,
23.5953,-0.742222,-0.00969941,-7.19635,0.0295407,-0.0120429,0.170634,-5.14876e-05,5.73721e-06,1.15803e-05,-0.049119,0.998332,0.0197729,-0.0230281,177.605,357.476,185.686,0,0.00190338,-0,0,
23.6228,-0.45925,-0.581964,-9.16753,-0.00345027,-0.0397127,0.098799,-5.17909e-05,6.41741e-06,1.22403e-05,-0.0436822,0.998671,0.0175575,-0.0209676,177.884,357.688,185.052,0,0.00190338,-0,0,
23.6526,0.0720186,-0.49467,-9.96869,0.026348,0.00711318,-0.0326328,-5.20887e-05,6.28548e-06,1.18005e-05,-0.0380528,0.998974,0.0143009,-0.0199655,178.274,357.776,184.396,-2.60525e-05,0.00118961,2.22497e-06,-2.59573e-05,
23.6806,0.369696,0.336232,-8.51909,0.0103834,0.047016,-0.0145393,-5.16869e-05,5.45864e-06,1.18864e-05,-0.0346004,0.999096,0.0138238,-0.0204434,178.335,357.714,184,-2.60525e-05,0.00166546,2.2682e-06,-2.59536e-05,
23.7124,0.319283,1.02471,-10.0838,-0.0279253,0.0384975,0.0487762,-5.20848e-05,5.86307e-06,1.23496e-05,-0.028037,0.999267,0.016268,-0.0203821,178.07,357.718,183.253,2.60525e-05,0.00118961,-2.29908e-06,2.59509e-05,
23.7388,0.691379,0.464321,-9.37898,-0.020472,-0.0141837,0.0477053,-5.13915e-05,6.51187e-06,1.22555e-05,-0.0235259,0.999362,0.01725,-0.0206011,177.967,357.687,182.738,-5.2105e-05,0.00095169,4.64755e-06,-5.18974e-05,
23.7659,0.741792,-0.0387976,-9.39073,-0.00610356,-0.0301397,0.00992094,-5.15077e-05,5.85748e-06,1.16793e-05,-0.0199795,0.999436,0.016921,-0.0210155,178.012,357.631,182.332,-2.60525e-05,0.00118961,2.35464e-06,-2.59459e-05,
23.7986,0.19445,0.10979,-9.63742,0.0247526,-0.00991586,-0.0182764,-5.19374e-05,6.00132e-06,1.18486e-05,-0.0156829,0.999542,0.0155795,-0.0206689,178.177,357.66,181.835,-2.60525e-05,0.00118961,2.38551e-06,-2.59431e-05,
23.827,0.00720186,0.425437,-9.19808,0.0274072,0.0156231,-0.0129521,-5.23646e-05,5.78809e-06,1.21518e-05,-0.0128753,0.999597,0.0153106,-0.0201171,178.215,357.718,181.511,0,0.00095169,-0,0,
23.8577,0.388901,0.377404,-9.5411,-0.00611492,0.0204063,0.0120559,-5.17515e-05,6.07399e-06,1.21931e-05,-0.00833558,0.99964,0.015788,-0.0200418,178.171,357.719,180.992,-2.60525e-05,0.00166546,2.4534e-06,-2.59367e-05,
23.8856,0.379298,0.123514,-9.58104,0.00878334,-0.0088594,0.0205654,-5.17217e-05,6.10617e-06,1.18915e-05,-0.00536176,0.999665,0.0155327,-0.0199747,178.207,357.721,180.65,0,0.00095169,-0,0,
23.9168,0.470522,0.210431,-9.527,0.0151658,-0.0120467,0.00832203,-5.16834e-05,6.13913e-06,1.23006e-05,-0.00115942,0.99969,0.0151398,-0.01974,178.261,357.74,180.167,-2.60525e-05,0.00118961,2.50894e-06,-2.59314e-05,
23.9446,0.350491,0.265326,-9.45652,0.00452249,0.000724347,-0.00285216,-5.19313e-05,6.40738e-06,1.22042e-05,0.00143096,0.999695,0.0150288,-0.0195448,178.28,357.758,179.87,0,0.00095169,-0,0,
23.9759,0.410506,0.297348,-9.72905,0.00292407,0.0102997,0.00512851,-5.15513e-05,5.84258e-06,1.17038e-05,0.00501706,0.999683,0.0150475,-0.0195655,178.286,357.749,179.459,-2.60525e-05,0.000713768,2.55213e-06,-2.59272e-05,
24.0036,0.374497,0.247028,-9.59983,0.00292388,0.00125276,0.00565945,-5.13103e-05,6.23306e-06,1.23287e-05,0.00739074,0.99967,0.0150345,-0.0194874,178.293,357.754,179.186,0,0.00095169,-0,0,
24.0349,0.362494,0.274476,-9.48236,0.010902,-0.0104509,0.00512606,-5.14773e-05,6.5563e-06,1.18569e-05,0.0109011,0.999649,0.0147694,-0.0190997,178.331,357.793,178.783,-2.60525e-05,0.00118961,2.60765e-06,-2.59217e-05,
24.0635,0.336087,0.297348,-9.60688,0.00877215,-0.00885243,0.00565707,-5.10308e-05,5.89953e-06,1.16833e-05,0.0130225,0.999627,0.014768,-0.0189474,178.335,357.807,178.539,-2.60525e-05,0.000713768,2.62615e-06,-2.59198e-05,
24.0907,0.410506,0.196707,-9.37428,0.00344911,-0.00299809,-0.000196442,-5.15182e-05,6.25218e-06,1.15617e-05,0.015035,0.9996,0.0146594,-0.0189438,178.352,357.804,178.308,2.60525e-05,0.000713768,-2.64465e-06,2.59179e-05,
24.1218,0.326484,0.258464,-9.61158,0.0172811,-0.0035286,0.000867728,-5.15152e-05,5.94953e-06,1.17957e-05,0.0177873,0.999565,0.0143976,-0.0186243,178.387,357.837,177.991,-2.60525e-05,0.000713768,2.66315e-06,-2.5916e-05,
24.1497,0.360093,0.247028,-9.43537,0.00238024,-0.000335783,-0.00019658,-5.18413e-05,5.49542e-06,1.1874e-05,0.0193737,0.999537,0.0143541,-0.0185659,178.396,357.841,177.809,0,0.00095169,-0,0,
24.1808,0.297677,0.25389,-9.62568,0.0103609,-0.00406017,0.000867564,-5.17634e-05,5.81887e-06,1.12855e-05,0.0217015,0.999495,0.0142587,-0.0183288,178.411,357.865,177.542,-5.2105e-05,0.00142754,5.44962e-06,-5.18193e-05,
24.2082,0.326484,0.265326,-9.33904,0.0135506,-0.00565521,0.00299542,-5.12e-05,5.43314e-06,1.20598e-05,0.0231398,0.999466,0.0141204,-0.0182241,178.43,357.875,177.377,0,0.00095169,-0,0,
24.2384,0.458519,0.260752,-9.722,0.00928993,0.00339025,0.00299459,-5.15127e-05,5.86818e-06,1.1517e-05,0.0252384,0.999416,0.0140196,-0.0182701,178.446,357.867,177.136,0,0.00095169,-0,0,
24.2661,0.340888,0.10979,-9.69616,0.00343599,0.00285713,0.00033408,-5.15643e-05,5.97631e-06,1.17062e-05,0.0266045,0.999386,0.0137956,-0.0181497,178.474,357.879,176.978,0,0.000475845,-0,0,
24.2941,0.345689,0.162398,-9.46121,0.00290337,-0.00778369,0.00246232,-5.18727e-05,5.51256e-06,1.18167e-05,0.0277978,0.999359,0.0136002,-0.017981,178.499,357.897,176.841,-2.60525e-05,0.000713768,2.80494e-06,-2.59011e-05,
24.3253,0.273671,0.315647,-9.55989,0.0018379,-0.00246033,0.0104411,-5.10682e-05,5.13413e-06,1.19364e-05,0.0295229,0.999314,0.0136087,-0.0177151,178.5,357.925,176.643,0,0.00095169,-0,0,
24.3531,0.321683,0.290487,-9.44477,0.00343367,-0.000331869,0.00937459,-5.1007e-05,5.51611e-06,1.24752e-05,0.0307369,0.999278,0.0136931,-0.0176173,178.493,357.934,176.504,0,0.000475845,-0,0,
24.3843,0.328885,0.198995,-9.5223,0.00183731,-0.00245968,0.0029877,-5.11375e-05,5.65247e-06,1.2426e-05,0.0323672,0.999228,0.0135988,-0.0176414,178.507,357.929,176.316,0,0.00095169,-0,0,
24.4122,0.362494,0.251603,-9.52465,0.00556057,-0.00192685,0.00192295,-5.15865e-05,6.09406e-06,1.2037e-05,0.0335526,0.999189,0.013527,-0.0176715,178.518,357.924,176.18,-2.60525e-05,0.000713768,2.88504e-06,-2.58923e-05,
24.4435,0.300078,0.226442,-9.46356,0.00130236,-0.00086193,0.00564653,-5.16426e-05,5.41341e-06,1.1698e-05,0.0350187,0.999143,0.0134614,-0.0174944,178.528,357.943,176.012,2.60525e-05,0.000713768,-2.90353e-06,2.58902e-05,
24.4712,0.314481,0.251603,-9.60453,0.0039621,-0.00192576,0.00830534,-5.19077e-05,5.41956e-06,1.23086e-05,0.0359232,0.999113,0.0134443,-0.0173912,178.531,357.953,175.908,-2.60525e-05,0.000713768,2.92201e-06,-2.58881e-05,
24.5024,0.331286,0.224155,-9.42127,0.00502573,-0.00352127,0.0029825,-5.19983e-05,5.77933e-06,1.20366e-05,0.0372787,0.999066,0.0133407,-0.017296,178.546,357.962,175.752,-2.60525e-05,0.000713768,2.94049e-06,-2.5886e-05,
24.5303,0.213655,0.217293,-9.48941,0.00130031,-0.00245645,0.00244967,-5.21211e-05,6.70419e-06,1.204e-05,0.0384182,0.999026,0.0132562,-0.0171675,178.557,357.976,175.621,-2.60525e-05,0.000713768,2.95896e-06,-2.58839e-05,
24.559,0.321683,0.233304,-9.44712,0.00129941,0.000736304,0.00723707,-5.24809e-05,6.49961e-06,1.20292e-05,0.0395787,0.998981,0.0132391,-0.017184,178.561,357.972,175.488,0,0.000475845,-0,0,
24.5893,0.326484,0.182984,-9.60218,-0.00189411,-0.000860171,0.00457427,-5.20784e-05,6.33805e-06,1.20357e-05,0.0411164,0.998921,0.0131081,-0.017144,178.579,357.975,175.311,0,0.00095169,-0,0,
24.6179,0.350491,0.226442,-9.45652,0.00236247,-0.00511603,0.00297683,-5.24804e-05,5.47094e-06,1.15246e-05,0.0417966,0.998894,0.0130591,-0.0171003,178.586,357.98,175.233,0,0.000475845,-0,0,
24.6484,0.357693,0.269901,-9.50115,0.000765281,0.00392949,0.00244384,-5.1983e-05,5.814e-06,1.18509e-05,0.0428,0.998852,0.013061,-0.017117,178.588,357.976,175.118,0,0.000475845,-0,0,
24.677,0.362494,0.221868,-9.38603,0.000765162,0.00126836,0.00244318,-5.18875e-05,5.14916e-06,1.16654e-05,0.0432775,0.998832,0.0130462,-0.0171065,178.591,357.977,175.063,0,0.000475845,-0,0,
24.7075,0.321683,0.263039,-9.54344,0.000232771,-0.00405175,0.00350621,-5.21336e-05,5.28393e-06,1.21737e-05,0.0439563,0.998804,0.0130925,-0.0169723,178.586,357.991,174.985,0,0.000475845,-0,0,
24.7363,0.405705,0.233304,-9.52935,0.00395686,-0.00511487,0.00616522,-5.22416e-05,5.06758e-06,1.18685e-05,0.0443548,0.998787,0.0130396,-0.0169635,178.593,357.992,174.939,-2.60525e-05,0.000713768,3.06364e-06,-2.58718e-05,
24.7665,0.290475,0.235591,-9.5129,-0.00136454,0.000207018,0.00563062,-5.17582e-05,5.45914e-06,1.14235e-05,0.0451218,0.998754,0.0130719,-0.0168263,178.59,358.006,174.851,-2.60525e-05,0.000713768,3.08211e-06,-2.58696e-05,
24.796,0.261668,0.256177,-9.57164,0.000763662,-0.00138898,0.00616138,-5.20072e-05,4.91617e-06,1.13861e-05,0.0454448,0.998741,0.0130769,-0.0167601,178.59,358.013,174.814,0,0.000475845,-0,0,
24.8277,0.218457,0.178409,-9.39778,-0.000832824,-0.00192034,0.00243539,-5.29045e-05,6.21288e-06,1.10183e-05,0.046242,0.998708,0.0129697,-0.0166067,178.603,358.03,174.722,-2.60525e-05,0.000713768,3.11288e-06,-2.58659e-05,
24.8551,0.295276,0.256177,-9.5129,0.00342364,-0.0035157,0.00403089,-5.19324e-05,6.20682e-06,1.11513e-05,0.0469262,0.998676,0.0129564,-0.0166179,178.606,358.028,174.643,2.60525e-05,0.000713768,-3.13134e-06,2.58637e-05,
24.887,0.343289,0.231017,-9.55049,0.0012944,0.00180522,0.00349745,-5.20145e-05,5.68185e-06,1.18519e-05,0.047738,0.998637,0.0129542,-0.0166398,178.608,358.025,174.55,-2.60525e-05,0.000713768,3.14981e-06,-2.58614e-05,
24.9141,0.304879,0.221868,-9.55284,0.00076204,0.000208639,0.00509255,-5.19123e-05,5.06273e-06,1.14187e-05,0.0480068,0.998625,0.0129323,-0.0166148,178.611,358.027,174.519,0,0.000475845,-0,0,
24.9427,0.273671,0.21958,-9.34139,0.00235794,-0.000855315,0.00189929,-5.26318e-05,4.9124e-06,1.11262e-05,0.048107,0.998622,0.0128706,-0.016549,178.617,358.035,174.508,-2.60525e-05,0.000237923,3.16827e-06,-2.58592e-05,
24.9732,0.374497,0.285912,-9.45652,0.00395284,-0.00085488,0.00455872,-5.25209e-05,5.16019e-06,1.15623e-05,0.0483766,0.99861,0.0128923,-0.0164795,178.615,358.042,174.477,2.60525e-05,0.000713768,-3.18672e-06,2.58569e-05,
25.0029,0.352891,0.205857,-9.54814,0.000760563,-0.00351505,0.0082819,-5.27473e-05,5.24605e-06,1.14737e-05,0.048626,0.998597,0.0129216,-0.0164869,178.612,358.041,174.448,-5.2105e-05,0.000475845,6.39806e-06,-5.17107e-05,
25.0347,0.292876,0.201282,-9.66092,0.00129169,-0.00830054,0.00455508,-5.36441e-05,5.66437e-06,1.17196e-05,0.0490801,0.99858,0.0128039,-0.0162655,178.625,358.066,174.396,0,0.000475845,-0,0,
25.0714,0.235261,0.166973,-9.52935,0.0023558,0.00127782,0.00242605,-5.29343e-05,5.58233e-06,1.18335e-05,0.0493571,0.998568,0.0127308,-0.0162455,178.634,358.069,174.364,0,0.000475845,-0,0,
25.1057,0.355292,0.189846,-9.41657,-0.00296537,-0.000319201,0.00136098,-5.25479e-05,5.48774e-06,1.18747e-05,0.0498692,0.998541,0.0127203,-0.016354,178.637,358.056,174.305,0,0.000475845,-0,0,
25.133,0.254466,0.25389,-9.67266,0.00395153,-0.00244693,0.00348872,-5.22256e-05,5.99451e-06,1.16901e-05,0.050272,0.998523,0.0126871,-0.0162652,178.641,358.065,174.259,0,0.000475845,-0,0,
25.1633,0.266469,0.198995,-9.42832,-0.00137013,0.00287347,0.000827469,-5.19476e-05,6.07944e-06,1.18621e-05,0.0509507,0.998488,0.0126923,-0.0162571,178.642,358.065,174.181,0,0.000475845,-0,0,
25.1912,0.355292,0.185271,-9.45652,0.0060783,-0.00138309,0.000294961,-5.18381e-05,6.11338e-06,1.21744e-05,0.0513934,0.998466,0.0125872,-0.0163143,178.655,358.059,174.13,0,0,-0,0,
25.2224,0.319283,0.233304,-9.5317,0.0119301,-0.00563892,0.004019,-5.1956e-05,5.99216e-06,1.24999e-05,0.0520389,0.998435,0.0125491,-0.0161998,178.66,358.071,174.055,0,0.000475845,-0,0,
25.251,0.420109,0.256177,-9.60218,0.000754479,-0.00138156,0.00455002,-5.21313e-05,5.78067e-06,1.15849e-05,0.0523984,0.998416,0.0126417,-0.0161373,178.65,358.077,174.014,0,0,-0,0,
25.2814,0.302478,0.173834,-9.47531,0.00820282,-0.00510469,-0.000771921,-5.19073e-05,5.61271e-06,1.1805e-05,0.05273,0.9984,0.0125629,-0.0160791,178.659,358.084,173.976,5.2105e-05,0.000475845,-6.57028e-06,5.16891e-05,
25.3092,0.247264,0.198995,-9.63742,-0.000311291,-0.00137912,-0.00130398,-5.21027e-05,5.01446e-06,1.16302e-05,0.0527048,0.998402,0.012496,-0.0160952,178.667,358.083,173.979,0,0,-0,0,
25.3366,0.324084,0.242453,-9.60218,0.00660458,-0.00403865,0.00188837,-5.19406e-05,5.69161e-06,1.15336e-05,0.0528674,0.998394,0.0124452,-0.016087,178.673,358.084,173.96,-2.60525e-05,0.000237923,3.29129e-06,-2.58438e-05,
25.3767,0.302478,0.242453,-9.3085,0.00340997,0.000750283,-0.000240374,-5.21583e-05,5.46982e-06,1.23527e-05,0.05307,0.998385,0.012475,-0.01598,178.669,358.096,173.937,2.60525e-05,0.00118961,-3.32203e-06,2.58399e-05,
25.4094,0.264068,0.171547,-9.58573,0.00181355,-0.00137793,0.00561135,-5.26404e-05,5.78983e-06,1.15148e-05,0.0533617,0.998371,0.0123661,-0.0159512,178.682,358.099,173.903,2.60525e-05,0.000237923,-3.32818e-06,2.58391e-05,
25.4422,0.333686,0.215006,-9.54814,-0.000847217,0.00234704,0.00507721,-5.23299e-05,5.97086e-06,1.17686e-05,0.0538035,0.998347,0.0122818,-0.0160486,178.693,358.088,173.852,0,0.000475845,-0,0,
25.4751,0.391301,0.251603,-9.46826,0.000216033,-0.000313733,0.00294757,-5.27317e-05,5.33691e-06,1.188e-05,0.0539753,0.998337,0.0123494,-0.0160332,178.686,358.089,173.833,7.81576e-05,0.00880314,-1.07034e-05,7.74212e-05,
25.5039,-0.113653,0.160111,-9.03362,-0.0168084,-0.00510248,0.0231644,-5.26034e-05,5.63228e-06,1.21801e-05,0.054151,0.998338,0.0122514,-0.0154495,178.694,358.156,173.812,-5.21051e-05,0.00808937,7.5529e-06,-5.15547e-05,
25.5368,0.345689,0.061757,-9.86297,-0.00722602,-0.0343599,0.105086,-5.24252e-05,5.52583e-06,1.14332e-05,0.0556374,0.998274,0.0120623,-0.0144516,178.712,358.27,173.639,0,0.00999275,-0,0,
25.5663,0.422509,0.285912,-9.68206,0.0145877,0.0135296,0.113041,-5.24132e-05,5.48965e-06,1.18917e-05,0.0569616,0.998197,0.0120094,-0.0146447,178.721,358.246,173.488,-5.21051e-05,0.0161787,8.89941e-06,-5.13394e-05,
